time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
03/09/2021 18:00,18.8,18.8,-3.9,21.19,0,0,0,0,22.2,200,1026.2,0,16,5,0,Clear,clear-day
03/09/2021 19:00,16.1,16.1,-3.9,25.14,0,0,0,0,16.5,200,1026.3,0,16,5,0,Clear,clear-night
03/09/2021 20:00,14.3,14.3,-4.4,27.2,0,0,0,0,11.1,200,1026.5,0,16,0,0,Clear,clear-night
03/09/2021 21:00,12.2,12.2,-3.9,32.42,0,0,0,0,11.1,210,1026.2,0,16,0,0,Clear,clear-night
03/09/2021 22:00,8.4,7.3,-3.3,43.48,0,0,0,0,7.5,130,1026.3,0,16,0,0,Clear,clear-night
03/09/2021 23:00,6.2,6.2,-3.3,50.44,0,0,0,0,0.1,2,1026.4,0,16,0,0,Clear,clear-night
03/10/2021 0:00,5.7,5.7,-2.2,56.87,0,0,0,0,0.2,2,1026,0,16,5,0,Clear,clear-night
03/10/2021 1:00,7.2,7.2,-3.3,47.07,0,0,0,0,0.2,2,1025.8,0,16,5,0,Clear,clear-night
03/10/2021 2:00,7.9,7.2,-3.3,45.11,0,0,0,0,5.5,180,1025.8,0,16,5,0,Clear,clear-night
03/10/2021 3:00,6.7,5.9,-3.3,48.77,0,0,0,0,5.5,170,1025.5,0,16,5,0,Clear,clear-night
03/10/2021 4:00,5.7,4.7,-3.3,52.36,0,0,0,0,5.5,150,1025.1,0,16,0,0,Clear,clear-night
03/10/2021 5:00,7.2,5.9,-3.3,47.17,0,0,0,0,7.6,150,1025.1,0,16,0,0,Clear,clear-night
03/10/2021 6:00,7.2,6.4,-2.8,48.94,0,0,0,0,5.5,150,1025.7,0,16,0.5,0,Clear,clear-night
03/10/2021 7:00,6.2,4.7,-2.2,55.08,0,0,0,0,7.6,140,1026.2,0,16,6,0,Clear,clear-day
03/10/2021 8:00,7.9,7.2,0,57.39,0,0,0,0,5.6,160,1026.6,0,16,29,0,Clear,clear-day
03/10/2021 9:00,12.2,12.2,0.6,45.09,0,0,0,0,11.3,180,1027,87.4,16,19,0,Partially cloudy,partly-cloudy-day
03/10/2021 10:00,15.6,15.6,1.1,37.39,0,0,0,0,20.5,190,1027,49.4,16,77,1,Partially cloudy,partly-cloudy-day
03/10/2021 11:00,20,20,2.8,32.15,0,0,0,0,29.5,210,1026.2,98.2,16,5,0,Overcast,cloudy
03/10/2021 12:00,21.1,21.1,2.8,29.95,0,0,0,0,27.8,200,1025.8,27.1,16,5,0,Partially cloudy,partly-cloudy-day
03/10/2021 13:00,22.2,22.2,3.3,29.12,0,0,0,0,27.8,220,1025.1,0,16,5,0,Clear,clear-day
03/10/2021 14:00,22.2,22.2,3.3,29.1,0,0,0,0,33.4,190,1023.7,0,16,5,0,Clear,wind
03/10/2021 15:00,21.7,21.7,2.8,28.95,0,0,0,0,25.9,180,1022.2,0,16,5,0,Clear,clear-day
03/10/2021 16:00,21.7,21.7,2.8,28.94,0,0,0,0,31.6,190,1021.8,0,16,5,0,Clear,wind
03/10/2021 17:00,21.1,21.1,1.7,27.57,0,0,0,0,24.1,210,1021.5,0,16,5,0,Clear,clear-day
03/10/2021 18:00,20.6,20.6,2.2,29.48,0,0,0,0,16.5,210,1021.5,0.2,16,5,0,Clear,clear-day
03/10/2021 19:00,17.8,17.8,2.8,36.7,0,0,0,0,12.9,200,1021.5,0,16,5,0,Clear,clear-night
03/10/2021 20:00,16.7,16.7,2.8,39.51,0,0,0,0,12.9,190,1021.3,0,16,5,0,Clear,clear-night
03/10/2021 21:00,15.6,15.6,2.2,40.35,0,0,0,0,11.1,200,1021.7,0,16,5,0,Clear,clear-night
03/10/2021 22:00,15.6,15.6,2.2,40.39,0,0,0,0,13,180,1021.9,0,16,5,0,Clear,clear-night
03/10/2021 23:00,15,15,2.2,42.1,0,0,0,0,13,180,1021.8,0,16,5,0,Clear,clear-night
03/11/2021 0:00,15,15,2.9,44.1,0,0,0,0,16.5,180,1021.3,0,16,5,0,Clear,clear-night
03/11/2021 1:00,15,15,3.4,45.65,0,0,0,0,14.8,180,1021.2,0,16,5,0,Clear,clear-night
03/11/2021 2:00,17.2,17.2,4.3,42.62,0,0,0,0,22.3,190,1021.2,98.4,16,5,0,Overcast,cloudy
03/11/2021 3:00,17.2,17.2,4.3,42.59,0,0,0,0,22.3,200,1021.4,98.8,16,5,0,Overcast,cloudy
03/11/2021 4:00,17.8,17.8,5,42.79,0,0,0,0,31.5,200,1020.9,98.8,16,0,0,Overcast,wind
03/11/2021 5:00,17.8,17.8,5.6,44.76,0,0,0,0,31.6,200,1021.4,98.8,16,0,0,Overcast,wind
03/11/2021 6:00,17.8,17.8,6.1,46.32,0,0,0,0,27.6,200,1021.8,98.8,16,0.4,0,Overcast,cloudy
03/11/2021 7:00,17.8,17.8,6.1,46.33,0,0,0,0,33.3,200,1022,98.8,16,2,0,Overcast,wind
03/11/2021 8:00,17.2,17.2,6.1,48.24,0,0,0,0,27.6,210,1022.5,98.8,16,38,0,Overcast,cloudy
03/11/2021 9:00,14.4,14.4,9.3,71.68,1.28,100,0,0,26,210,1023.3,98.8,11,59,1,"Rain, Overcast",rain
03/11/2021 10:00,15.6,15.6,9.3,66.18,0,0,0,0,29.5,200,1023.3,98.8,16,108,1,Overcast,cloudy
03/11/2021 11:00,13.8,13.8,10,77.7,0.01,100,0,0,29.5,210,1023.6,98.8,15.9,145,1,"Rain, Overcast",rain
03/11/2021 12:00,13.8,13.8,10.6,81.06,1.16,100,0,0,29.4,210,1023.3,98.8,10,152,2,"Rain, Overcast",rain
03/11/2021 13:00,15,15,11.7,80.57,0.89,100,0,0,22.3,200,1022.7,98.8,16,193,2,"Rain, Overcast",rain
03/11/2021 14:00,16.7,16.7,11.7,72.34,0,0,0,0,14.9,210,1022,98.8,16,171,2,Overcast,cloudy
03/11/2021 15:00,17.8,17.8,12.2,69.53,0,0,0,0,18.4,210,1021.2,98.8,16,5,0,Overcast,cloudy
03/11/2021 16:00,20,20,12.2,60.82,0,0,0,0,20.6,210,1020,27.7,16,5,0,Partially cloudy,partly-cloudy-day
03/11/2021 17:00,20,20,11.1,56.75,0,0,0,0,20.6,210,1019.3,98.4,16,5,0,Overcast,cloudy
03/11/2021 18:00,20,20,10.6,54.92,0,0,0,0,24.1,210,1019.8,98.4,16,5,0,Overcast,cloudy
03/11/2021 19:00,18.8,18.8,10,56.5,0,0,0,0,14.7,200,1019.9,88.1,16,5,0,Partially cloudy,partly-cloudy-night
03/11/2021 20:00,19.3,19.3,10,54.81,0,0,0,0,16.5,220,1020.5,98.8,16,5,0,Overcast,cloudy
03/11/2021 21:00,15.7,15.7,13.3,85.92,2.36,100,0,0,18.3,299,1023.2,98.8,5.1,0,0,"Rain, Overcast",rain
03/11/2021 22:00,14.3,14.3,13.3,93.71,7,100,0,0,12.9,221,1023.5,98.8,5,5,0,"Rain, Overcast",rain
03/11/2021 23:00,14.3,14.3,13.3,93.77,1.89,100,0,0,12.9,190,1023.9,98.8,16,5,0,"Rain, Overcast",rain
03/12/2021 0:00,15,15,13.3,89.97,1.9,100,0,0,14.7,190,1024,98.8,11,5,0,"Rain, Overcast",rain
03/12/2021 1:00,14.3,14.3,12.8,90.8,1.16,100,0,0,14.8,170,1022.2,98.8,16,5,0,"Rain, Overcast",rain
03/12/2021 2:00,13.8,13.8,11.7,87.02,0,0,0,0,9.4,200,1023,87.7,16,5,0,Partially cloudy,partly-cloudy-night
03/12/2021 3:00,13.3,13.3,11.7,89.83,0,0,0,0,0.1,358,1023.1,98.8,16,5,0,Overcast,cloudy
03/12/2021 4:00,13.3,13.3,12.2,92.81,1.22,100,0,0,0.1,359,1022.9,98.8,5,0,0,"Rain, Overcast",rain
03/12/2021 5:00,13.3,13.3,12.2,92.83,5.19,100,0,0,5.4,329,1023.8,98.8,5,0,0,"Rain, Overcast",rain
03/12/2021 6:00,12.2,12.2,10.7,90.34,3.04,100,0,0,11.1,29,1024.1,98.8,11,0.2,0,"Rain, Overcast",rain
03/12/2021 7:00,11.1,11.1,8.9,85.83,2.9,100,0,0,11.2,350,1025.7,98.8,8,2,0,"Rain, Overcast",rain
03/12/2021 8:00,10,8.2,7.9,86.63,1.38,100,0,0,13.1,40,1026.3,98.8,10,30,0,"Rain, Overcast",rain
03/12/2021 9:00,10,9.1,7.9,86.66,1.39,100,0,0,7.7,350,1028,98.8,11,48,0,"Rain, Overcast",rain
03/12/2021 10:00,9.3,9.3,7.9,90.41,1.39,100,0,0,0.2,1,1028.5,98.8,13,18,0,"Rain, Overcast",rain
03/12/2021 11:00,10.6,10.6,7.9,83.01,0.3,100,0,0,9.4,10,1028.5,98.8,16,5,0,"Rain, Overcast",rain
03/12/2021 12:00,11.1,11.1,7.2,76.8,0,0,0,0,11.2,40,1028.4,98.8,16,5,0,Overcast,cloudy
03/12/2021 13:00,13.3,13.3,7.9,69.57,0,0,0,0,11.2,40,1028.2,98.8,16,5,0,Overcast,cloudy
03/12/2021 14:00,13.8,13.8,7.2,64.24,0,0,0,0,9.4,70,1027.4,27.7,16,5,0,Partially cloudy,partly-cloudy-day
03/12/2021 15:00,15.6,15.6,8.3,61.9,0,0,0,0,0.2,0,1027.4,0.7,16,5,0,Clear,clear-day
03/12/2021 16:00,16.7,16.7,3.9,42.52,0,0,0,0,12.9,10,1027.3,0.3,16,5,0,Clear,clear-day
03/12/2021 17:00,17.2,17.2,3.4,39.76,0,0,0,0,7.6,330,1027,0,16,5,0,Clear,clear-day
03/12/2021 18:00,15.6,15.6,1.7,39.06,0,0,0,0,9.3,360,1027.1,0,16,5,0,Clear,clear-day
03/12/2021 19:00,14.3,14.3,1.7,42.46,0,0,0,0,9.3,360,1027.7,0,16,151,0,Clear,clear-night
03/12/2021 20:00,13.3,13.3,2.9,49.14,0,0,0,0,5.4,350,1028.6,0,16,5,0,Clear,clear-night
03/12/2021 21:00,13.3,13.3,1.2,43.54,0,0,0,0,11.1,10,1028.4,0.2,16,5,0,Clear,clear-night
03/12/2021 22:00,12.8,12.8,1.2,44.97,0,0,0,0,7.6,70,1028.9,88.1,16,5,0,Partially cloudy,partly-cloudy-night
03/12/2021 23:00,11.7,11.7,2.8,54.67,0,0,0,0,12.9,10,1029.4,98.8,16,5,0,Overcast,cloudy
3/13/2021 12:00:00 AM,12.2,12.2,0,43.2,0,0,0,0,9.4,10,1028.6,98.8,16,5,0,Overcast,cloudy
3/13/2021 1:00:00 AM,11.7,11.7,0,44.64,0,0,0,0,9.3,20,1027.9,98.8,16,5,0,Overcast,cloudy
3/13/2021 2:00:00 AM,11.1,11.1,-0.6,44.13,0,0,0,0,9.4,30,1027.7,98.8,16,5,0,Overcast,cloudy
3/13/2021 3:00:00 AM,10.6,10.6,-2.1,40.88,0,0,0,0,11.1,50,1027.2,98.8,16,5,0,Overcast,cloudy
3/13/2021 4:00:00 AM,10,8.1,-1.6,44.28,0,0,0,0,13,30,1027.9,88.1,16,0,0,Partially cloudy,partly-cloudy-night
3/13/2021 5:00:00 AM,8.8,7.7,-2.1,46.11,0,0,0,0,7.7,20,1028.5,98.8,16,0,0,Overcast,cloudy
3/13/2021 6:00:00 AM,8.3,6.1,-1.6,49.47,0,0,0,0,13,20,1029.1,98.8,16,0.5,0,Overcast,cloudy
3/13/2021 7:00:00 AM,7.8,5.8,-2.8,47.02,0,0,0,0,11.3,20,1029.7,98.8,16,3,0,Overcast,cloudy
3/13/2021 8:00:00 AM,7.2,5.8,-2.8,49.12,0,0,0,0,7.6,20,1030.2,98.8,16,17,0,Overcast,cloudy
3/13/2021 9:00:00 AM,7.2,5.1,-3.8,45.42,0,0,0,0,11.2,40,1030.5,88.1,16,36,0,Partially cloudy,partly-cloudy-day
3/13/2021 10:00:00 AM,8.3,6.4,-3.8,42,0,0,0,0,11.2,60,1030.4,98.4,16,50,1,Overcast,cloudy
3/13/2021 11:00:00 AM,10,8.4,-4.3,36.25,0,0,0,0,11.1,40,1030.3,49.3,16,5,0,Partially cloudy,partly-cloudy-day
3/13/2021 12:00:00 PM,10.6,10.6,-5.6,31.46,0,0,0,0,5.4,10,1029.9,0,16,5,0,Clear,clear-day
3/13/2021 1:00:00 PM,12.2,12.2,-5.6,28.41,0,0,0,0,5.4,10,1029.4,0,16,5,0,Clear,clear-day
3/13/2021 2:00:00 PM,13.3,13.3,-5.6,26.33,0,0,0,0,7.6,10,1028.2,0,16,5,0,Clear,clear-day
3/13/2021 3:00:00 PM,13.8,13.8,-5,26.76,0,0,0,0,5.5,10,1027.8,0,16,5,0,Clear,clear-day
3/13/2021 4:00:00 PM,13.8,13.8,-5.7,25.46,0,0,0,0,5.5,20,1027.3,0,16,5,0,Clear,clear-day
3/13/2021 5:00:00 PM,14.3,14.3,-7.1,22,0,0,0,0,11.2,20,1026.5,0,16,5,0,Clear,clear-day
3/13/2021 6:00:00 PM,13.8,13.8,-5.6,25.52,0,0,0,0,9.4,340,1026.8,0,16,5,0,Clear,clear-day
3/13/2021 7:00:00 PM,12.1,12.1,-5.6,28.48,0,0,0,0,7.5,10,1026.5,0,16,5,0,Clear,clear-night
3/13/2021 8:00:00 PM,10,9.6,-3.3,39.2,0,0,0,0,5.4,20,1026.7,0,16,5,0,Clear,clear-night
3/13/2021 9:00:00 PM,7.8,7.2,-2.2,49.22,0,0,0,0,5.4,10,1027,0,16,5,0,Clear,clear-night
3/13/2021 10:00:00 PM,8.8,8.3,-5.6,35.55,0,0,0,0,5.5,20,1026.5,0,16,5,0,Clear,clear-night
3/13/2021 11:00:00 PM,7.8,7.1,-5,39.95,0,0,0,0,5.4,30,1026,0,16,5,0,Clear,clear-night
3/14/2021 12:00:00 AM,3.9,3.9,-3.3,59.54,0,0,0,0,0.1,1,1026.1,0,16,5,0,Clear,clear-night
3/14/2021 1:00:00 AM,3.4,3.4,-2.8,64.02,0,0,0,0,0.1,1,1026.2,0,16,5,0,Clear,clear-night
3/14/2021 3:00:00 AM,2.2,2.2,-2.2,72.8,0,0,0,0,0.1,1,1025.3,0,16,5,0,Clear,clear-night
3/14/2021 4:00:00 AM,2.2,2.2,-2.8,69.45,0,0,0,0,0.2,1,1024.5,0,16,5,0,Clear,clear-night
3/14/2021 5:00:00 AM,1.7,0.2,-3.3,69.36,0,0,0,0,5.4,340,1024.3,0,16,0,0,Clear,clear-night
3/14/2021 6:00:00 AM,0,0,-3.3,78.18,0,0,0,0,0.1,1,1024.4,0,16,0,0,Clear,clear-night
3/14/2021 7:00:00 AM,1.2,1.2,-2.8,74.8,0,0,0,0,0.1,1,1024.9,0,16,0.6,0,Clear,clear-night
3/14/2021 8:00:00 AM,1.2,1.2,-2.8,74.85,0,0,0,0,0.1,1,1024.5,0,16,7,0,Clear,clear-day
3/14/2021 9:00:00 AM,2.8,2.8,-1.2,74.95,0,0,0,0,0.1,2,1024.9,0,16,129,1,Clear,clear-day
3/14/2021 10:00:00 AM,5.7,4.7,-1.7,59.29,0,0,0,0,5.5,50,1025.4,0.2,16,142,1,Clear,clear-day
3/14/2021 11:00:00 AM,7.2,5.8,-1.2,55.32,0,0,0,0,7.7,30,1026.3,87.7,16,85,1,Partially cloudy,partly-cloudy-day
3/14/2021 12:00:00 PM,8.3,8.3,-1.7,49.35,0,0,0,0,0.1,1,1026.7,98.8,16,5,0,Overcast,cloudy
3/14/2021 1:00:00 PM,9.3,8.9,-1.7,46.14,0,0,0,0,5.4,50,1026.9,98.8,16,5,0,Overcast,cloudy
3/14/2021 2:00:00 PM,10,8.4,-1.2,45.85,0,0,0,0,11.2,30,1026.2,98.8,16,5,0,Overcast,cloudy
3/14/2021 3:00:00 PM,11.1,11.1,-0.7,44.08,0,0,0,0,11.2,40,1025.2,98.8,16,5,0,Overcast,cloudy
3/14/2021 4:00:00 PM,11.1,11.1,-1.6,41.01,0,0,0,0,5.5,80,1024.9,98.8,16,5,0,Overcast,cloudy
3/14/2021 5:00:00 PM,10.6,10.6,0.6,50.01,0,0,0,0,0.1,1,1025,98.8,16,5,0,Overcast,cloudy
3/14/2021 6:00:00 PM,10,8.8,1.1,54.11,0,0,0,0,9.3,160,1024.2,98.8,16,5,0,Overcast,cloudy
3/14/2021 7:00:00 PM,9.3,8.9,2.2,61.07,0,0,0,0,5.4,130,1024.4,98.8,16,5,0,Overcast,cloudy
3/14/2021 8:00:00 PM,8.8,8.8,3.4,68.48,0,0,0,0,0,0,1024.7,98.8,16,5,0,Overcast,cloudy
3/14/2021 9:00:00 PM,8.8,7.7,2.2,63.17,0,0,0,0,7.6,60,1024.6,98.8,16,5,0,Overcast,cloudy
3/14/2021 10:00:00 PM,8.8,7.7,1.7,60.9,0,0,0,0,7.6,70,1024.4,98.8,16,5,0,Overcast,cloudy
3/14/2021 11:00:00 PM,8.8,7,1.7,60.86,0,0,0,0,11.2,70,1024.5,98.8,16,5,0,Overcast,cloudy
3/15/2021 12:00:00 AM,9.3,6.9,0.6,54.62,0,0,0,0,16.5,60,1024.9,98.8,16,5,0,Overcast,cloudy
3/15/2021 1:00:00 AM,9.3,6,-1.6,46.23,0,0,0,0,25.9,60,1024.8,98.8,16,5,0,Overcast,cloudy
3/15/2021 2:00:00 AM,8.8,5.4,-4.3,39.14,0,0,0,0,25.9,70,1024.6,98.8,16,5,0,Overcast,cloudy
3/15/2021 3:00:00 AM,7.8,4.1,-6.1,36.53,0,0,0,0,26,60,1024,98.8,16,5,0,Overcast,cloudy
3/15/2021 4:00:00 AM,7.2,4,-6.2,38.16,0,0,0,0,18.5,60,1024.2,98.8,16,5,0,Overcast,cloudy
3/15/2021 5:00:00 AM,6.7,3.1,-6.7,37.97,0,0,0,0,20.6,70,1024.4,98.8,16,0,0,Overcast,cloudy
3/15/2021 6:00:00 AM,6.1,1.6,-8.9,33.28,0,0,0,0,29.5,70,1022.6,0,16,0,0,Clear,clear-night
3/15/2021 7:00:00 AM,5.6,1.2,-8.9,34.44,0,0,0,0,26,70,1022.8,27.7,16,1.7,0,Partially cloudy,partly-cloudy-night
3/15/2021 8:00:00 AM,5,0.2,-9.4,34.66,0,0,0,0,27.8,70,1022.3,87.6,16,6,0,Partially cloudy,partly-cloudy-day
3/15/2021 9:00:00 AM,5,0.8,-8.9,36.05,0,0,0,0,22.4,70,1022.3,87.7,16,92,1,Partially cloudy,partly-cloudy-day
3/15/2021 10:00:00 AM,3.6,-1.7,-8.9,39.32,0,0,0,0,30,80,1022,38.7,16,107,1,Partially cloudy,partly-cloudy-day
3/15/2021 11:00:00 AM,5.6,0.7,-7.2,39.35,0,0,0,0,31.6,90,1021.4,98.8,16,154,2,Overcast,wind
3/15/2021 12:00:00 PM,6.1,1.7,-7.2,37.98,0,0,0,0,27.7,90,1020.8,98.8,16,5,0,Overcast,cloudy
3/15/2021 1:00:00 PM,5,0.3,-4.4,50.88,0.16,100,0,0,27.6,90,1019.3,98.8,13,5,0,"Rain, Overcast",rain
3/15/2021 2:00:00 PM,3.3,-0.3,-1.6,69.83,2.01,100,0,0,14.8,80,1019.4,98.8,6,5,0,"Rain, Overcast",rain
3/15/2021 3:00:00 PM,3.3,-2.1,-0.6,75.16,3,100,0,0,29.5,100,1017.2,98.8,11,5,0,"Rain, Overcast",rain
3/15/2021 4:00:00 PM,3.3,-1.1,0.7,82.55,2.88,100,0,0,20.7,90,1016.1,98.8,12.9,5,0,"Rain, Overcast",rain
3/15/2021 5:00:00 PM,3.8,-0.5,1.2,82.65,0.16,100,0,0,20.5,90,1016,98.8,16,5,0,"Rain, Overcast",rain
3/15/2021 6:00:00 PM,3.8,-1.2,1.2,82.58,0,0,0,0,27.6,80,1016.1,98.8,16,5,0,Overcast,cloudy
3/15/2021 7:00:00 PM,4.3,0.7,2.2,85.95,0,0,0,0,16.6,90,1015.6,98.8,16,5,0,Overcast,cloudy
3/15/2021 8:00:00 PM,4.3,1,1.7,82.97,0,0,0,0,14.8,100,1015.6,98.8,16,5,0,Overcast,cloudy
3/15/2021 9:00:00 PM,5,2.1,2.2,82.18,0,0,0,0,13,90,1015.7,98.8,16,5,0,Overcast,cloudy
3/15/2021 10:00:00 PM,5,2.4,2.8,86.05,0,0,0,0,11.2,100,1014.9,98.8,16,5,0,Overcast,cloudy
3/15/2021 11:00:00 PM,5,3.2,2.9,86.03,0,0,0,0,7.6,90,1014.9,98.5,16,5,0,Overcast,cloudy
3/16/2021 12:00:00 AM,5.6,4.6,3.4,85.2,0,0,0,0,5.5,90,1014.7,98.2,16,5,0,Overcast,cloudy
3/16/2021 1:00:00 AM,5,3.3,2.9,86.06,0,0,0,0,7.6,100,1014.2,87.4,16,5,0,Partially cloudy,partly-cloudy-night
3/16/2021 2:00:00 AM,3.9,3.9,2.9,93.04,0,0,0,0,0.2,2,1013.7,0,11,5,0,Clear,clear-night
3/16/2021 3:00:00 AM,3.4,3.4,2.2,91.77,0,0,0,0,0.2,2,1013.3,0.3,8,5,0,Clear,clear-night
3/16/2021 4:00:00 AM,5.1,5.1,3.4,88.77,0,0,0,0,0.2,2,1012.5,88.1,8.1,5,0,Partially cloudy,partly-cloudy-night
3/16/2021 5:00:00 AM,4,4,2.9,92.69,0,0,0,0,0.2,2,1012.1,0,1.1,0,0,Clear,clear-night
3/16/2021 6:00:00 AM,5.7,4.1,4.4,91,0,0,0,0,7.7,200,1011.9,0,2.1,0,0,Clear,clear-night
3/16/2021 7:00:00 AM,5.4,5.4,4.1,91.58,0,0,0,0,2.9,349,1012.3,24,2,1.1,0,Partially cloudy,partly-cloudy-night
3/16/2021 8:00:00 AM,4,4,2.9,92.69,2.18,100,0,0,0.2,2,1012.5,47.8,0.1,7,0,"Rain, Partially cloudy",rain
3/16/2021 9:00:00 AM,5.7,5.7,4.4,90.97,0,0,0,0,0.2,2,1013,47.8,0.1,7,0,Partially cloudy,fog
3/16/2021 10:00:00 AM,8.4,8.4,7.2,92.1,0,0,0,0,0.2,358,1013.6,87.4,5.1,5,0,Partially cloudy,partly-cloudy-day
3/16/2021 11:00:00 AM,12.9,12.9,9.4,79.18,0,0,0,0,0.3,358,1013.6,0,16,5,0,Clear,clear-day
3/16/2021 12:00:00 PM,17.8,17.8,11.7,67.34,0,0,0,0,16.6,220,1013.1,0,16,5,0,Clear,clear-day
3/16/2021 1:00:00 PM,19.3,19.3,10.7,57.18,0,0,0,0,16.6,240,1012.8,0.3,16,5,0,Clear,clear-day
3/16/2021 2:00:00 PM,20.6,20.6,10.7,52.77,0,0,0,0,16.5,230,1012.6,0,16,5,0,Clear,clear-day
3/16/2021 3:00:00 PM,21.7,21.7,8.4,42.45,0,0,0,0,14.8,270,1012,0.2,16,5,0,Clear,clear-day
3/16/2021 4:00:00 PM,21.7,21.7,7.9,41,0,0,0,0,16.6,290,1011.9,0.3,16,5,0,Clear,clear-day
3/16/2021 5:00:00 PM,22.2,22.2,7.2,38.04,0,0,0,0,23.9,280,1012,27.1,16,5,0,Partially cloudy,partly-cloudy-day
3/16/2021 6:00:00 PM,21.1,21.1,8.3,43.87,0,0,0,0,16.5,320,1012.2,0.2,16,5,0,Clear,clear-day
3/16/2021 7:00:00 PM,18.3,18.3,9.3,55.71,0,0,0,0,11.1,320,1013,0,16,5,0,Clear,clear-day
3/16/2021 8:00:00 PM,16.1,16.1,9.3,64.08,0,0,0,0,14.7,330,1013.9,0,16,5,0,Clear,clear-night
3/16/2021 9:00:00 PM,14.3,14.3,6.7,60.11,0,0,0,0,9.4,330,1014.6,0,16,5,0,Clear,clear-night
3/16/2021 10:00:00 PM,13.3,13.3,7.2,66.38,0,0,0,0,7.6,350,1015.3,0,16,5,0,Clear,clear-night
3/16/2021 11:00:00 PM,12.2,12.2,8.3,77.45,0,0,0,0,7.6,10,1015.5,0,16,5,0,Clear,clear-night
3/17/2021 12:00:00 AM,11.1,11.1,8.3,83.03,0,0,0,0,9.4,20,1015.7,0,16,5,0,Clear,clear-night
3/17/2021 1:00:00 AM,10,9.6,7.8,86.62,0,0,0,0,5.4,30,1015.9,0,14,5,0,Clear,clear-night
3/17/2021 2:00:00 AM,6.7,6.7,5,88.91,0,0,0,0,0.1,1,1015.8,0,8,5,0,Clear,clear-night
3/17/2021 3:00:00 AM,6.2,6.2,5,92.34,0,0,0,0,0.1,1,1016.2,47.8,0,5,0,Partially cloudy,partly-cloudy-night
3/17/2021 4:00:00 AM,4.4,4.4,3.4,93.05,0,0,0,0,0.1,1,1016.1,49.1,5,5,0,Partially cloudy,partly-cloudy-night
3/17/2021 5:00:00 AM,4.4,4.4,3.4,93.19,0,0,0,0,0.1,1,1016.1,47.8,1,0,0,Partially cloudy,partly-cloudy-night
3/17/2021 6:00:00 AM,4.4,4.4,3.4,93.09,0,0,0,0,0.1,1,1016.1,47.8,0,0,0,Partially cloudy,partly-cloudy-night
3/17/2021 7:00:00 AM,5.6,4,4.3,91.38,0,0,0,0,7.6,90,1016.4,47.8,0,1.4,0,Partially cloudy,partly-cloudy-night
3/17/2021 8:00:00 AM,4.4,4.4,3.4,93.14,0,0,0,0,0.2,1,1016.2,47.8,0,2,0,Partially cloudy,partly-cloudy-day
3/17/2021 9:00:00 AM,7.2,5.8,6.2,93.07,0,0,0,0,7.6,100,1016.3,98.2,2,2,0,Overcast,cloudy
3/17/2021 10:00:00 AM,8.9,7.2,7.9,93.41,0,0,0,0,10.3,75,1015.7,98.2,3.1,5,0,Overcast,cloudy
3/17/2021 11:00:00 AM,11.7,11.7,8.8,82.47,0,0,0,0,11.2,80,1014.8,0,13,5,0,Clear,clear-day
3/17/2021 12:00:00 PM,14.4,14.4,8.8,69.46,0,0,0,0,11.3,100,1013.8,0,16,5,0,Clear,clear-day
3/17/2021 1:00:00 PM,16.1,16.1,9.3,64.1,0,0,0,0,7.7,90,1014.2,0,16,5,0,Clear,clear-day
3/17/2021 2:00:00 PM,17.2,17.2,9.4,60,0,0,0,0,14.6,140,1013.5,0,16,5,0,Clear,clear-day
3/17/2021 3:00:00 PM,17.8,17.8,10.7,62.84,0,0,0,0,16.5,160,1012.7,0,16,5,0,Clear,clear-day
3/17/2021 4:00:00 PM,16.7,16.7,11.7,72.38,0,0,0,0,20.5,190,1012.5,98.8,16,5,0,Overcast,cloudy
3/17/2021 5:00:00 PM,16.7,16.7,12.8,78.11,0.3,100,0,0,9.4,180,1011,98.8,16,5,0,"Rain, Overcast",rain
3/17/2021 6:00:00 PM,15.6,15.6,13.3,86.23,0.5,100,0,0,9.4,200,1011.6,98.8,13,5,0,"Rain, Overcast",rain
3/17/2021 7:00:00 PM,15,15,13.3,89.92,0.79,100,0,0,7.5,220,1011.5,98.8,16,5,0,"Rain, Overcast",rain
3/17/2021 8:00:00 PM,14.3,14.3,12.8,90.78,0.81,100,0,0,11.1,110,1009.1,98.8,16,5,0,"Rain, Overcast",rain
3/17/2021 9:00:00 PM,13.8,13.8,11.7,86.99,0,0,0,0,14.6,140,1007.9,49.7,16,5,0,Partially cloudy,partly-cloudy-night
3/17/2021 10:00:00 PM,13.8,13.8,11.7,86.9,0,0,0,0,11.2,130,1007.6,88.1,16,5,0,Partially cloudy,partly-cloudy-night
3/17/2021 11:00:00 PM,14.3,14.3,12.2,86.93,0,0,0,0,13,120,1006.7,98.8,16,5,0,Overcast,cloudy
3/18/2021 12:00:00 AM,15,15,12.8,87.08,0,0,0,0,11.2,140,1005.7,87.4,16,5,0,Partially cloudy,partly-cloudy-night
3/18/2021 1:00:00 AM,14.3,14.3,12.8,90.72,0,0,0,0,7.6,140,1005.7,98.8,16,5,0,Overcast,cloudy
3/18/2021 2:00:00 AM,14.3,14.3,12.8,90.73,0,0,0,0,7.6,150,1004.5,98.8,16,5,0,Overcast,cloudy
