time,AP,DAY,DEOK,EKPC,PEPCO,RECO
9/17/2016 12:00:00 PM,5422.684,2156,3537.573,1579,3360.981,164.128
9/17/2016 1:00:00 PM,5647.472,2115,3543.571,1588,3420.926,168.017
9/17/2016 2:00:00 PM,5656.823,2092,3555.565,1567,3511.632,174.509
9/17/2016 3:00:00 PM,5780.039,2110,3540.558,1550,3443.7,182.276
9/17/2016 4:00:00 PM,5919.923,2110,3535.556,1536,3441.112,188.073
9/17/2016 5:00:00 PM,5952.177,2084,3481.569,1503,3442.511,186.313
9/17/2016 6:00:00 PM,5851.791,2046,3406.573,1431,3440.625,183.836
9/17/2016 7:00:00 PM,5863.326,2020,3402.562,1476,3389.28,188.963
9/17/2016 8:00:00 PM,5785.109,2046,3436.523,1506,3410.876,186.856
9/17/2016 9:00:00 PM,5571.071,1966,3348.513,1450,3270.168,179.511
9/17/2016 10:00:00 PM,5195.272,1865,3195.522,1381,3128.619,168.975
9/17/2016 11:00:00 PM,4790.209,1735,2997.521,1283,2944.324,155.284
9/18/2016 12:00:00 AM,4556.36,1646,2814.523,1175,2768.433,142.221
9/18/2016 1:00:00 AM,4296.108,1559,2685.515,1136,2641.322,133.791
9/18/2016 2:00:00 AM,4137.412,1508,2564.506,1097.694,2540.566,127.805
9/18/2016 3:00:00 AM,4022.304,1476,2487.512,1030.05,2496.769,124.436
9/18/2016 4:00:00 AM,3988.716,1468,2460.519,1007.668,2470.601,123.382
9/18/2016 5:00:00 AM,4011.285,1467,2474.508,1051.397,2498.582,124.815
9/18/2016 6:00:00 AM,4193.869,1509,2520.52,1051.022,2530.044,128.066
9/18/2016 7:00:00 AM,4256.478,1549,2592.551,1126.852,2634.192,133.139
9/18/2016 8:00:00 AM,4561.757,1649,2743.565,1199.178,2846.793,145.624
9/18/2016 9:00:00 AM,4818.6,1781,2998.561,1301.692,3049.408,157.13
9/18/2016 10:00:00 AM,5148.902,1902,3228.558,1361.548,3327.626,167.478
9/18/2016 11:00:00 AM,5299.465,2028,3452.565,1390.846,3555.542,175.326
9/18/2016 12:00:00 PM,5472.372,2144,3639.57,1497.67,3727.124,181.403
9/18/2016 1:00:00 PM,5569.849,2229,3789.56,1543.899,3928.43,187.323
9/18/2016 2:00:00 PM,5651.242,2288,3900.555,1641.004,4042.105,197.561
9/18/2016 3:00:00 PM,5747.484,2321,3971.564,1643.032,4060.647,206.404
9/18/2016 4:00:00 PM,5825.905,2334,3996.249,1715.755,4057.043,211.256
9/18/2016 5:00:00 PM,5870.843,2338,3975.014,1719.926,4075.142,221.118
9/18/2016 6:00:00 PM,5771.182,2317,3911.687,1720.664,4041.447,226.259
9/18/2016 7:00:00 PM,5912.293,2278,3852.221,1673.706,4024.634,235.454
9/18/2016 8:00:00 PM,5891.285,2291,3854.5,1696.327,4000.88,231.745
9/18/2016 9:00:00 PM,5573.607,2178,3689.402,1586.186,3841.68,218.77
9/18/2016 10:00:00 PM,5165.726,2014,3426.452,1459.044,3613.465,199.459
9/18/2016 11:00:00 PM,4794.103,1882,3153.353,1295.155,3337.09,180.004
9/19/2016 12:00:00 AM,4530.931,1753,2931.275,1187.327,3136.624,164.61
9/19/2016 1:00:00 AM,4503.889,1665,2741.224,1120.284,2943.484,158.196
9/19/2016 2:00:00 AM,4399.623,1608,2603.187,1058.3,2920.089,154.001
9/19/2016 3:00:00 AM,4343.093,1581,2523.043,1061.45,2916.613,152.029
9/19/2016 4:00:00 AM,4449.116,1592,2539.097,1057.473,3036.312,153.35
9/19/2016 5:00:00 AM,4761.932,1714,2684.95,1085.631,3212.815,162.994
9/19/2016 6:00:00 AM,5314.234,1918,2966.86,1217.614,3602.12,181.956
9/19/2016 7:00:00 AM,5525.895,2017,3124.878,1283.652,3807.161,200.088
9/19/2016 8:00:00 AM,5599.788,2081,3230.794,1236.566,3855.297,215.512
9/19/2016 9:00:00 AM,5704.216,2183,3436.754,1358.714,3872.383,223.824
9/19/2016 10:00:00 AM,5814.402,2319,3649.721,1403.838,3901.22,226.755
9/19/2016 11:00:00 AM,5991.194,2413,3829.768,1507.83,3866.061,226.204
9/19/2016 12:00:00 PM,6105.06,2529,4014.721,1594.931,3830.271,227.985
9/19/2016 1:00:00 PM,6213.441,2631,4177.016,1688.995,3858.935,230.099
9/19/2016 2:00:00 PM,6369.607,2695,4282.093,1756.535,3824.559,228.68
9/19/2016 3:00:00 PM,6491.657,2747,4379.089,1804.197,3786.19,225.162
9/19/2016 4:00:00 PM,6595.595,2789,4424.044,1894.859,3830.63,224.881
9/19/2016 5:00:00 PM,6560.577,2800,4433.043,1919.867,3830.564,221.994
9/19/2016 6:00:00 PM,6436.987,2725,4296.014,1841.828,3716.173,222.551
9/19/2016 7:00:00 PM,6478.959,2614,4100.048,1789.848,3722.798,225.104
9/19/2016 8:00:00 PM,6369.505,2563,4019.984,1748.825,3609.98,220.268
9/19/2016 9:00:00 PM,5965.732,2380,3753.012,1626.74,3424.254,208.131
9/19/2016 10:00:00 PM,5428.23,2155,3407.629,1441.779,3176.897,186.731
9/19/2016 11:00:00 PM,5002.614,1944,3071.022,1276.915,2900.16,164.652
9/20/2016 12:00:00 AM,4572.566,1795,2822.045,1120.786,2709.544,147.707
9/20/2016 1:00:00 AM,4444.72,1687,2632.974,1061.918,2556.558,138.632
9/20/2016 2:00:00 AM,4256.114,1608,2533.081,1011.958,2503.627,133.209
9/20/2016 3:00:00 AM,4237.78,1574,2511.394,939.935,2452.896,130.664
9/20/2016 4:00:00 AM,4317.334,1588,2505.18,1009.88,2525.546,131.246
9/20/2016 5:00:00 AM,4506.285,1687,2658.272,1074.762,2737.88,140.424
9/20/2016 6:00:00 AM,5080.652,1890,2912.316,1228.731,3117.315,160.205
9/20/2016 7:00:00 AM,5287.482,1978,3054.376,1262.752,3309.534,179.961
9/20/2016 8:00:00 AM,5405.385,2033,3124.463,1229.418,3394.072,194.198
9/20/2016 9:00:00 AM,5549.436,2139,3304.453,1297.789,3507.698,204.646
9/20/2016 10:00:00 AM,5717.568,2264,3526.375,1382.91,3554.491,215.325
9/20/2016 11:00:00 AM,5991.481,2367,3739.427,1492.146,3653.574,226.03
9/20/2016 12:00:00 PM,6289.767,2481,3928.472,1557.123,3702.095,239.49
9/20/2016 1:00:00 PM,6512.584,2614,4116.431,1666.29,3808.586,252.635
9/20/2016 2:00:00 PM,6679.841,2717,4260.474,1777.414,3855.412,262.965
9/20/2016 3:00:00 PM,6874.624,2784,4409.611,1865.259,3890.939,269.267
9/20/2016 4:00:00 PM,6941.536,2852,4480.586,1920.673,3895.542,273.657
9/20/2016 5:00:00 PM,6904.417,2851,4477.622,1938.695,3886.11,266.306
9/20/2016 6:00:00 PM,6750.56,2779,4358.625,1904.476,3771.588,257.149
9/20/2016 7:00:00 PM,6651.031,2680,4158.64,1799.669,3720.617,256.46
9/20/2016 8:00:00 PM,6571.497,2627,4101.664,1795.406,3673.759,244.225
9/20/2016 9:00:00 PM,6062.119,2446,3822.588,1654.31,3464.068,222.795
9/20/2016 10:00:00 PM,5485.425,2212,3477.58,1440.254,3173.98,197.411
9/20/2016 11:00:00 PM,4908.226,2001,3158.487,1240.455,2936.244,171.761
9/21/2016 12:00:00 AM,4565.218,1852,2897.48,1113.88,2682.698,152.213
9/21/2016 1:00:00 AM,4331.893,1742,2716.498,1061.907,2584.305,140.982
9/21/2016 2:00:00 AM,4221.233,1655,2585.485,985.88,2511.477,133.908
9/21/2016 3:00:00 AM,4198.465,1615,2509.423,960.005,2452.75,130.387
9/21/2016 4:00:00 AM,4282.087,1627,2514.507,955.959,2558.739,131.024
9/21/2016 5:00:00 AM,4471.183,1730,2646.726,992.15,2730.844,138.054
9/21/2016 6:00:00 AM,4957.411,1931,2957.126,1127.914,3115.703,156.395
9/21/2016 7:00:00 AM,5135.642,2043,3069.79,1127.83,3307.873,174.07
9/21/2016 8:00:00 AM,5240.433,2077,3145.229,1140.735,3378.238,188.09
9/21/2016 9:00:00 AM,5451.547,2190,3335.147,1172.829,3482.83,199.475
9/21/2016 10:00:00 AM,5656.114,2315,3550.232,1265.036,3591.615,208.959
9/21/2016 11:00:00 AM,5913.427,2437,3762.145,1370.634,3657.354,218.53
9/21/2016 12:00:00 PM,6126.762,2565,3970.024,1494.028,3801.899,230.424
9/21/2016 1:00:00 PM,6409.711,2702,4183.137,1598.585,3874.51,240.366
9/21/2016 2:00:00 PM,6669.349,2791,4358.271,1720.455,3937.484,251.411
9/21/2016 3:00:00 PM,6917.911,2864,4475.416,1776.371,3975.247,259.753
9/21/2016 4:00:00 PM,7022.242,2913,4557.491,1864.421,4023.695,261.426
9/21/2016 5:00:00 PM,6984.805,2911,4551.542,1877.942,3972.807,246.383
9/21/2016 6:00:00 PM,6748.151,2845,4442.573,1829.334,3828.723,234.871
9/21/2016 7:00:00 PM,6663.069,2728,4258.859,1715.665,3757.422,231.876
9/21/2016 8:00:00 PM,6474.21,2669,4153.926,1708.169,3686.816,220.4
9/21/2016 9:00:00 PM,6045.417,2494,3897.953,1538.433,3484.088,202.481
9/21/2016 10:00:00 PM,5460.223,2265,3544.983,1386.822,3190.084,179.503
9/21/2016 11:00:00 PM,5005.11,2058,3214.9,1181.673,2915.87,156.626
9/22/2016 12:00:00 AM,4630.809,1882,2955.718,1071.392,2676.118,139.995
9/22/2016 1:00:00 AM,4458.713,1774,2773.682,1003.093,2538.656,130.279
9/22/2016 2:00:00 AM,4310.185,1684,2642.293,925.451,2417.513,124.824
9/22/2016 3:00:00 AM,4219.266,1638,2588.296,919.482,2371.091,122.127
9/22/2016 4:00:00 AM,4216.495,1646,2581.458,896.232,2444.384,122.612
9/22/2016 5:00:00 AM,4453.865,1737,2706.88,976.945,2601.502,129.811
9/22/2016 6:00:00 AM,4942.616,1954,2998.993,1131.101,2925.326,145.627
9/22/2016 7:00:00 AM,5119.717,2036,3140.582,1152.779,3130.821,161.485
9/22/2016 8:00:00 AM,5316.76,2105,3242.283,1119.749,3211.794,175.385
9/22/2016 9:00:00 AM,5488.273,2215,3404.341,1164.856,3338.868,188.633
9/22/2016 10:00:00 AM,5717.136,2351,3656.309,1265.622,3595.731,200.184
9/22/2016 11:00:00 AM,5953.762,2477,3869.973,1392.32,3662.608,210.253
9/22/2016 12:00:00 PM,6166.738,2605,4089.172,1495.421,3802.397,221.282
9/22/2016 1:00:00 PM,6546.038,2742,4318.13,1635.423,3983.161,235.653
9/22/2016 2:00:00 PM,6809.853,2840,4464.651,1751.474,4067.389,249.04
9/22/2016 3:00:00 PM,7020.14,2891,4572.626,1853.485,4155.275,260.937
9/22/2016 4:00:00 PM,7174.3,2931,4681.009,1897.508,4248.204,266.559
9/22/2016 5:00:00 PM,7141.696,2935,4663.008,1911.496,4219.068,258.571
9/22/2016 6:00:00 PM,6907.058,2851,4499.066,1875.532,3951.952,242.966
9/22/2016 7:00:00 PM,6754.206,2749,4335.062,1764.601,3847.357,235.987
9/22/2016 8:00:00 PM,6548.188,2702,4244.052,1733.544,3651.514,222.341
9/22/2016 9:00:00 PM,6048.727,2540,4005.984,1636.587,3445.902,203.268
9/22/2016 10:00:00 PM,5450.864,2323,3657.993,1426.526,3144.779,179.522
9/22/2016 11:00:00 PM,4996.652,2115,3340.952,1253.514,2885.587,155.894
9/23/2016 12:00:00 AM,4570.066,1945,3074.914,1118.68,2668.777,138.426
9/23/2016 1:00:00 AM,4386.389,1831,2873.93,1075.899,2487.139,128.585
9/23/2016 2:00:00 AM,4257.606,1751,2750.912,1025.903,2389.698,122.877
9/23/2016 3:00:00 AM,4158.527,1707,2687.889,1014.543,2371.132,120.006
9/23/2016 4:00:00 AM,4182.014,1714,2689.902,1040.888,2390.112,120.265
9/23/2016 5:00:00 AM,4372.17,1814,2803.943,1081.929,2582.57,126.613
9/23/2016 6:00:00 AM,4823.898,2007,3087.954,1185.658,2901.068,140.888
9/23/2016 7:00:00 AM,4962.785,2122,3265.929,1242.759,3089.538,156.306
9/23/2016 8:00:00 AM,5201.125,2180,3330.967,1261.214,3236.041,170.054
9/23/2016 9:00:00 AM,5448.953,2306,3580.375,1318.99,3419.472,181.433
9/23/2016 10:00:00 AM,5709.131,2461,3836.556,1440.913,3591.743,191.014
9/23/2016 11:00:00 AM,6024.2,2589,4098.564,1529.93,3713.97,197.172
9/23/2016 12:00:00 PM,6330.277,2726,4320.105,1689.88,3899.153,202.748
9/23/2016 1:00:00 PM,6676.277,2860,4496.96,1794.933,3992.154,221.341
9/23/2016 2:00:00 PM,6951.338,2941,4622.954,1897.916,4157.732,237.394
9/23/2016 3:00:00 PM,7126.078,2979,4722.986,1920.891,4277.434,250.484
9/23/2016 4:00:00 PM,7219.318,2994,4750.996,2008.993,4404.348,260.093
9/23/2016 5:00:00 PM,7199.741,2957,4690.01,1985.963,4359.853,256.494
9/23/2016 6:00:00 PM,6850.935,2840,4511.017,1949.722,4123.218,242.928
9/23/2016 7:00:00 PM,6627.068,2720,4296.009,1818.786,3951.835,235.879
9/23/2016 8:00:00 PM,6374.003,2662,4174.01,1744.759,3774.352,225.159
9/23/2016 9:00:00 PM,5945.174,2503,3953.054,1654.617,3567.54,212.709
9/23/2016 10:00:00 PM,5489.248,2332,3684.063,1443.757,3293.078,194.699
9/23/2016 11:00:00 PM,5027.979,2117,3392.062,1402.552,3091.035,169.911
9/24/2016 12:00:00 AM,4609.032,1928,3110.024,1245.681,2848.473,150.01
9/24/2016 1:00:00 AM,4378.254,1803,2926.014,1135.634,2712.613,137.363
9/24/2016 2:00:00 AM,4215.622,1703,2792.093,1133.446,2605.298,128.712
9/24/2016 3:00:00 AM,4115.181,1655,2664.025,1070.49,2502.087,123.661
9/24/2016 4:00:00 AM,4096.307,1638,2628.005,1033.556,2490.915,121.597
9/24/2016 5:00:00 AM,4156.901,1658,2657.986,1077.577,2457.416,122.931
9/24/2016 6:00:00 AM,4303.412,1721,2757.004,1073.565,2581.193,126.816
9/24/2016 7:00:00 AM,4443.035,1799,2849.077,1113.087,2666.326,133.696
9/24/2016 8:00:00 AM,4667.263,1852,2970.106,1192.131,2916.908,144.667
9/24/2016 9:00:00 AM,4947.744,1941,3188.104,1313.209,3143.53,149.593
9/24/2016 10:00:00 AM,5104.581,1988,3388.093,1449.217,3200.864,153.663
9/24/2016 11:00:00 AM,5227.527,2016,3536.12,1588.334,3231.86,152.614
9/24/2016 12:00:00 PM,5287.686,2042,3683.13,1705.35,3238.269,154.622
9/24/2016 1:00:00 PM,5306.858,2091,3774.158,1807.345,3142.057,156.448
9/24/2016 2:00:00 PM,5324.617,2145,3873.978,1882.234,3081.081,160.166
9/24/2016 3:00:00 PM,5390.863,2201,3985.977,1928.203,3041.38,162.796
9/24/2016 4:00:00 PM,5443.544,2263,4046.402,1972.034,3079.51,165.702
9/24/2016 5:00:00 PM,5442.169,2273,4045.382,1992.62,3024.034,165.729
9/24/2016 6:00:00 PM,5317.353,2229,3934.039,1895.131,2991.883,162.981
9/24/2016 7:00:00 PM,5316.033,2146,3792.39,1780.274,3047.177,166.381
9/24/2016 8:00:00 PM,5189.544,2127,3732.287,1732.162,2991.622,161.573
9/24/2016 9:00:00 PM,4959.064,2014,3562.367,1564.4,2877.613,151.217
9/24/2016 10:00:00 PM,4632.002,1869,3312.307,1511.347,2719.645,140.995
9/24/2016 11:00:00 PM,4293.643,1711,3078.345,1373.479,2538.669,128.229
9/25/2016 12:00:00 AM,4017.43,1576,2850.219,1222.565,2403.398,116.474
9/25/2016 1:00:00 AM,3868.307,1482,2670.221,1167.503,2292.93,110.128
9/25/2016 2:00:00 AM,3745.901,1415,2535.208,1056.572,2188.968,106.525
9/25/2016 3:00:00 AM,3684.064,1375,2388.264,1038.656,2130.977,104.521
9/25/2016 4:00:00 AM,3652.739,1344,2340.219,1018.566,2076.359,103.552
9/25/2016 5:00:00 AM,3667.096,1362,2310.218,1038.49,2089.419,104.33
9/25/2016 6:00:00 AM,3766.818,1395,2334.237,1027.642,2124.154,107.17
9/25/2016 7:00:00 AM,3880.611,1423,2373.152,1080.612,2147.236,109.687
9/25/2016 8:00:00 AM,4126.835,1502,2487.116,1185.483,2295.773,117.74
9/25/2016 9:00:00 AM,4330.765,1614,2712.1,1334.105,2401.758,123.387
9/25/2016 10:00:00 AM,4462.015,1717,2938.168,1416.96,2541.503,126.28
9/25/2016 11:00:00 AM,4544.79,1839,3176.322,1529.049,2569.643,127.02
9/25/2016 12:00:00 PM,4703.242,1955,3408.247,1647.382,2672.485,128.114
9/25/2016 1:00:00 PM,4795.887,2060,3621.208,1768.232,2719.781,130.512
9/25/2016 2:00:00 PM,4865.925,2177,3804.178,1859.792,2791.073,133.183
9/25/2016 3:00:00 PM,5103.071,2265,3947.124,1887.26,2829.788,136.691
9/25/2016 4:00:00 PM,5245.486,2351,4065.317,2004.291,2891.216,145.447
9/25/2016 5:00:00 PM,5389.522,2399,4120.964,1979.914,2946.636,151.369
9/25/2016 6:00:00 PM,5254.434,2378,4052.196,1976.701,2889.911,155.613
9/25/2016 7:00:00 PM,5291.393,2345,3966.52,1885.847,2926.061,162.965
9/25/2016 8:00:00 PM,5309.946,2337,3910.443,1870.732,2913.871,159.118
9/25/2016 9:00:00 PM,4887.108,2200,3702.431,1729.726,2770.783,149.036
9/25/2016 10:00:00 PM,4535.071,2043,3386.466,1525.731,2582.013,132.252
9/25/2016 11:00:00 PM,4215.17,1896,3114.451,1348.929,2404.52,119.691
9/26/2016 12:00:00 AM,3986.505,1769,2885.454,1238.662,2227.756,110.374
9/26/2016 1:00:00 AM,3950.916,1684,2719.477,1133.459,2157.962,106.258
9/26/2016 2:00:00 AM,3896.252,1634,2616.442,1084.993,2084.522,103.652
9/26/2016 3:00:00 AM,3877.686,1620,2578.489,1048.924,2095.858,103.653
9/26/2016 4:00:00 AM,3962.22,1655,2633.475,1057.89,2183.639,105.939
9/26/2016 5:00:00 AM,4224.017,1778,2816.496,1106.752,2393.245,113.978
9/26/2016 6:00:00 AM,4706.178,2000,3104.483,1247.754,2753.576,129.708
9/26/2016 7:00:00 AM,4936.95,2130,3287.484,1251.723,2961.345,145.54
9/26/2016 8:00:00 AM,4995.426,2131,3318.503,1284.794,3057.109,154.743
9/26/2016 9:00:00 AM,5064.396,2135,3284.407,1318.831,3168.323,161.328
9/26/2016 10:00:00 AM,5284.557,2148,3314.698,1357.838,3162.938,167.194
9/26/2016 11:00:00 AM,5432.887,2145,3304.887,1375.722,3217.824,169.413
9/26/2016 12:00:00 PM,5574.85,2131,3270.446,1397.632,3205.23,170.796
9/26/2016 1:00:00 PM,5705.208,2129,3287.434,1387.782,3225.162,173.158
9/26/2016 2:00:00 PM,5677.562,2123,3256.437,1379.62,3182.521,175.117
9/26/2016 3:00:00 PM,5628.576,2102,3304.484,1368.692,3207.127,176.898
9/26/2016 4:00:00 PM,5643.195,2084,3257.501,1365.778,3205.215,177.508
9/26/2016 5:00:00 PM,5523.129,2065,3235.503,1380.741,3150.823,175.759
9/26/2016 6:00:00 PM,5593.687,2041,3181.526,1370.818,3118.187,178.948
9/26/2016 7:00:00 PM,5684.138,2033,3147.532,1345.783,3174.978,183.533
9/26/2016 8:00:00 PM,5653.878,2058,3192.459,1405.703,3034.691,178.326
9/26/2016 9:00:00 PM,5238.292,1935,3010.501,1313.762,2867.453,167.421
9/26/2016 10:00:00 PM,4915.468,1791,2788.559,1155.812,2678.653,151.522
9/26/2016 11:00:00 PM,4605.79,1668,2570.625,1077.791,2507.51,135.071
9/27/2016 12:00:00 AM,4342.457,1574,2403.629,988.79,2340.322,126.503
9/27/2016 1:00:00 AM,4120.907,1510,2295.649,919.82,2239.691,120.739
9/27/2016 2:00:00 AM,4091.139,1464,2241.678,897.861,2185.125,118.46
9/27/2016 3:00:00 AM,4019.7,1442,2196.692,917.116,2189.115,118.219
9/27/2016 4:00:00 AM,4002.19,1460,2215.691,877.908,2241.623,120.407
9/27/2016 5:00:00 AM,4248.929,1568,2348.796,985.266,2499.488,128.672
9/27/2016 6:00:00 AM,4796.701,1769,2625.749,1134.208,2833.976,147.425
9/27/2016 7:00:00 AM,4969.921,1871,2741.177,1166.052,3042.357,164.818
9/27/2016 8:00:00 AM,5040.297,1895,2775.581,1118.352,3081.962,175.909
9/27/2016 9:00:00 AM,5102.255,1939,2859.607,1112.403,3087.332,183.137
9/27/2016 10:00:00 AM,5185.188,1990,2945.628,1110.456,3139.279,187.388
9/27/2016 11:00:00 AM,5261.264,2022,3030.626,1150.409,3154.154,190.884
9/27/2016 12:00:00 PM,5309.073,2045,3066.647,1134.445,3170.401,193.148
9/27/2016 1:00:00 PM,5366.757,2077,3135.612,1198.415,3253.197,195.974
9/27/2016 2:00:00 PM,5463.564,2077,3161.609,1216.321,3327.003,198.175
9/27/2016 3:00:00 PM,5551.914,2080,3210.618,1292.319,3351.806,201.235
9/27/2016 4:00:00 PM,5594.469,2079,3245.608,1375.265,3445.456,203.821
9/27/2016 5:00:00 PM,5678.96,2057,3244.579,1366.187,3421.952,200.614
9/27/2016 6:00:00 PM,5572.141,2028,3175.514,1396.062,3280.386,195.73
9/27/2016 7:00:00 PM,5623.39,2050,3141.503,1388.224,3260.146,198.72
9/27/2016 8:00:00 PM,5560.675,2066,3185.49,1428.103,3128.02,190.686
9/27/2016 9:00:00 PM,5209.554,1969,3041.602,1275.327,2957.013,177.327
9/27/2016 10:00:00 PM,4817.57,1830,2809.634,1194,2747.568,158.06
9/27/2016 11:00:00 PM,4487.381,1685,2579.596,1070,2498.5,138.928
9/28/2016 12:00:00 AM,4189.873,1586,2421.89,993,2330.633,126.471
9/28/2016 1:00:00 AM,4084.399,1526,2319.015,955.096,2202.888,119.147
9/28/2016 2:00:00 AM,4019.379,1467,2247.948,917.675,2160.714,113.933
9/28/2016 3:00:00 AM,3978.272,1457,2221.876,918.527,2154.095,112.515
9/28/2016 4:00:00 AM,4058.388,1476,2256.882,938.534,2215.511,113.796
9/28/2016 5:00:00 AM,4264.364,1584,2400.886,1012.564,2432.002,120.964
9/28/2016 6:00:00 AM,4758.079,1783,2653.927,1151.496,2816.847,137.634
9/28/2016 7:00:00 AM,4941.752,1906,2824.943,1199.429,3046.738,153.257
9/28/2016 8:00:00 AM,4983.896,1957,2846.973,1147.808,3177.539,164.779
9/28/2016 9:00:00 AM,5015.802,1989,2930.026,1166.832,3149.566,174.187
9/28/2016 10:00:00 AM,5148.376,2005,2969.89,1164.054,3206.542,176.758
9/28/2016 11:00:00 AM,5167.088,2004,2971.902,1111.099,3209.555,179.902
9/28/2016 12:00:00 PM,5268.728,2017,3010.877,1169.147,3272.581,180.316
9/28/2016 1:00:00 PM,5310.567,2036,3017.919,1225.039,3251.817,181.026
9/28/2016 2:00:00 PM,5303.899,2020,3001.865,1246.382,3247.993,179.87
9/28/2016 3:00:00 PM,5306.21,1982,2990.784,1264.328,3275.095,177.689
9/28/2016 4:00:00 PM,5360.884,1969,2953.745,1297.225,3299.524,176.537
9/28/2016 5:00:00 PM,5405.822,1961,2927.816,1354.166,3248.459,175.598
9/28/2016 6:00:00 PM,5411.069,1949,2940.813,1327.118,3251.069,180.749
9/28/2016 7:00:00 PM,5551.906,1988,2988.794,1357.127,3250.61,183.616
9/28/2016 8:00:00 PM,5484.497,2000,2972.746,1362.614,3114.699,178.766
9/28/2016 9:00:00 PM,5235.898,1910,2819.715,1288.652,3007.732,167.328
9/28/2016 10:00:00 PM,4909.151,1776,2621.773,1181.562,2737.127,150.53
9/28/2016 11:00:00 PM,4507.41,1659,2428.793,1089.537,2588.982,133.892
9/29/2016 12:00:00 AM,4320.918,1570,2311.748,1010.02,2404.313,121.898
9/29/2016 1:00:00 AM,4169.407,1511,2217.767,983.911,2288.398,116.132
9/29/2016 2:00:00 AM,4038.698,1475,2171.743,931.938,2263.609,113.428
9/29/2016 3:00:00 AM,4041.578,1450,2143.802,872.933,2209.705,112.813
9/29/2016 4:00:00 AM,4034.886,1482,2185.871,857.934,2307.975,113.834
9/29/2016 5:00:00 AM,4354.175,1589,2332.858,950.996,2485.994,121.963
9/29/2016 6:00:00 AM,4755.391,1794,2628.866,1084.965,2884.473,139.116
9/29/2016 7:00:00 AM,5084.616,1913,2827.861,1095.922,3119.055,156.777
9/29/2016 8:00:00 AM,5128.087,1930,2883.723,1061.602,3242.073,166.062
9/29/2016 9:00:00 AM,5163.961,1958,2919.709,1058.57,3273.465,171.419
9/29/2016 10:00:00 AM,5224.488,1977,2988.689,1068.535,3339.384,175.513
9/29/2016 11:00:00 AM,5290.582,1997,2921.694,1071.533,3350.302,175.373
9/29/2016 12:00:00 PM,5349.756,2011,2926.682,1055.489,3342.879,175.303
9/29/2016 1:00:00 PM,5387.491,2014,2987.707,1060.502,3332.818,173.975
9/29/2016 2:00:00 PM,5353.701,2017,2991.15,1055.336,3296.452,173.031
9/29/2016 3:00:00 PM,5338.814,1974,2976.796,1072.001,3266.863,172.72
9/29/2016 4:00:00 PM,5285.476,1967,2904.771,1094.063,3279.396,172.142
9/29/2016 5:00:00 PM,5327.876,1952,2894.972,1093.09,3229.793,171.914
9/29/2016 6:00:00 PM,5321.521,1928,2866.231,1147.865,3184.691,176.367
9/29/2016 7:00:00 PM,5475.37,1974,2923.211,1180.325,3151.975,182.194
9/29/2016 8:00:00 PM,5374.326,1985,2984.153,1244.342,3022.802,176.632
9/29/2016 9:00:00 PM,5127.328,1907,2848.127,1154.968,2848.572,165.892
9/29/2016 10:00:00 PM,4783.413,1792,2670.218,1082.569,2680.523,149.147
9/29/2016 11:00:00 PM,4454.473,1671,2504.397,949.69,2460.244,133.089
9/30/2016 12:00:00 AM,4222.744,1589,2365,879.296,2269.844,121.749
9/30/2016 1:00:00 AM,4048.426,1513,2269.927,840.27,2228.049,115.665
