time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
02/06/2021 15:00,10.6,10.6,-5.8,31.21,0,0,0,0.98,18.1,269,1019.1,84.9,16,259,3,Partially cloudy,partly-cloudy-day
02/06/2021 16:00,10.6,10.6,-5.7,31.28,0,0,0,0.98,14.3,284,1019.3,80.3,16,125,1,Partially cloudy,partly-cloudy-day
02/06/2021 17:00,9.3,8,-5.7,34.05,0,0,0,0.98,9.1,293,1020.3,89.1,16,33,0,Partially cloudy,partly-cloudy-day
02/06/2021 18:00,7.2,6.5,-4.1,44.62,0,0,0,0.98,5.2,17,1019.7,89.1,16,5,0,Partially cloudy,partly-cloudy-night
02/06/2021 19:00,8,7.3,-4.9,39.83,0,0,0,0.99,5.5,47,1020.5,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/06/2021 20:00,6.9,5.5,-3.4,47.89,0,0,0,0.99,7.4,77,1020.6,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/06/2021 21:00,6,4.4,-2.4,54.87,0,0,0,0.99,7.7,64,1020.1,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/06/2021 22:00,6.9,6.9,-4.3,44.77,0,0,0,0.99,0.5,12,1019.8,90.1,16,0,0,Overcast,cloudy
02/06/2021 23:00,6.4,6.4,-4.3,46.14,0,0,0,1,0.4,14,1019.1,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/07/2021 0:00,6.4,6.4,-4.8,44.61,0,0,0,1,0.4,15,1018.4,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/07/2021 1:00,5.5,5.5,-2.8,55.1,0,0,0,1,0.8,19,1017.9,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/07/2021 2:00,6,3.4,-1.8,57.55,0,0,0,1,12.7,166,1016.7,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/07/2021 3:00,6,3.7,-0.9,61.27,0,0,0,1.01,11.2,149,1015.8,90.1,16,0,0,Overcast,cloudy
02/07/2021 4:00,5.5,1.3,1.7,76.1,0.18,100,0,1.01,24.7,168,1016.2,99.2,16,0,0,"Rain, Overcast",rain
02/07/2021 5:00,4.3,1.3,2.2,86.21,1.25,100,0,1.01,12.2,137,1015,99,16,0,0,"Rain, Overcast",rain
02/07/2021 6:00,3.7,3.7,1.7,86.55,1,100,0,1.01,4.8,0,1014.3,100,13.1,0,0,"Rain, Overcast",rain
02/07/2021 7:00,2.7,-0.1,1.1,88.99,1.14,100,0,1.02,10,28,1013.7,100,8.1,15.4,0,"Rain, Overcast",rain
02/07/2021 8:00,1.6,-1.6,0.6,92.8,1.92,100,0.69,1.7,11,339,1014.3,100,4.9,2,0,"Snow, Rain, Overcast",snow
02/07/2021 9:00,0.6,-2.3,0,95.39,1.94,100,0,1.46,9.1,351,1013.8,100,2.5,15,0,"Snow, Rain, Overcast",rain
02/07/2021 10:00,1.7,-1.9,0.6,92.69,1.3,100,0,1.45,12.8,8,1013.2,100,6.2,39,0,"Snow, Rain, Overcast",rain
02/07/2021 11:00,1.6,-2.6,0.6,92.96,0.88,100,0,1.44,15.9,330,1013.2,100,6.1,53,1,"Snow, Rain, Overcast",rain
02/07/2021 12:00,2.1,-2,1.1,92.92,0.94,100,0,1.43,16.2,321,1012.8,100,12.8,74,1,"Rain, Overcast",rain
02/07/2021 13:00,2.2,-2.7,1.1,92.84,0.47,100,0,1.43,21.7,329,1012.2,100,13.7,115,1,"Rain, Overcast",rain
02/07/2021 14:00,4.7,1,2.7,86.74,0.18,100,0,1.42,17.8,329,1012,99.6,16,273,3,"Rain, Overcast",rain
02/07/2021 15:00,6,2.2,2.6,79.02,0.11,100,0,1.41,20.8,319,1012.7,71.2,16,164,2,"Rain, Partially cloudy",rain
02/07/2021 16:00,5.6,1.7,1.1,72.7,0,0,0,1.4,21.3,320,1013.3,51.4,16,98,1,Partially cloudy,partly-cloudy-day
02/07/2021 17:00,5,1,0,69.93,0,0,0,1.39,20.8,336,1014.5,54.2,16,34,0,Partially cloudy,partly-cloudy-day
02/07/2021 18:00,3.8,-1,-3.7,57.99,0,0,0,1.38,24.7,301,1015.6,81.3,16,6,0,Partially cloudy,partly-cloudy-night
02/07/2021 19:00,2.8,-1.8,-8.1,44.83,0,0,0,1.37,20.4,301,1018.1,46.6,16,0,0,Partially cloudy,partly-cloudy-night
02/07/2021 20:00,1.6,-3.5,-10,41.65,0,0,0,1.36,22.2,317,1020.2,24.4,16,0,0,Partially cloudy,partly-cloudy-night
02/07/2021 21:00,1,-2.8,-11.6,38.52,0,0,0,1.35,13.2,293,1021.3,24.4,16,0,0,Partially cloudy,partly-cloudy-night
02/07/2021 22:00,-0.1,-3.7,-11,43.72,0,0,0,1.34,10.8,337,1022.4,24.4,16,0,0,Partially cloudy,partly-cloudy-night
02/07/2021 23:00,-0.2,-3.8,-12.5,39.16,0,0,0,1.33,10.9,349,1023.1,24.4,16,0,0,Partially cloudy,partly-cloudy-night
02/08/2021 0:00,-2.3,-6.6,-12.6,45.05,0,0,0,1.32,12.5,340,1023.9,0,16,0,0,Clear,clear-night
02/08/2021 1:00,-1.8,-7.1,-13.8,39.48,0,0,0,1.31,17.7,340,1025.2,0,16,0,0,Clear,clear-night
02/08/2021 2:00,-2.2,-7.3,-14.3,38.99,0,0,0,1.3,15.7,340,1025.8,0,16,0,0,Clear,clear-night
02/08/2021 3:00,-2.4,-7.5,-14.8,37.94,0,0,0,1.29,15.8,340,1026.6,0,16,0,0,Clear,clear-night
02/08/2021 4:00,-3,-7.8,-13.2,45.07,0,0,0,1.28,14,354,1027.1,27.6,16,0,0,Partially cloudy,partly-cloudy-night
02/08/2021 5:00,-2.3,-8.6,-12.9,44.24,0,0,0,1.28,22.6,20,1027.3,26.4,16,0,0,Partially cloudy,partly-cloudy-night
02/08/2021 6:00,-3,-9.1,-13.3,44.8,0,0,0,1.27,21,19,1028.1,24.4,16,0,0,Partially cloudy,partly-cloudy-night
02/08/2021 7:00,-3.5,-8.4,-13.3,46.63,0.11,100,0,1.26,13.5,20,1029.4,28,16,3,0,"Snow, Partially cloudy",snow
02/08/2021 8:00,-3.4,-8.3,-12.2,50.75,0,0,0.93,2.18,13.5,57,1030.4,0,16,19,0,Clear,snow
02/08/2021 9:00,-2.3,-6.9,-12.9,44.03,0,0,0,2.1,13.8,31,1030.9,0,16,51,1,Clear,clear-day
02/08/2021 10:00,-2.2,-5.1,-12.8,43.83,0,0,0,2.01,7.6,97,1031.7,0,16,252,3,Clear,clear-day
02/08/2021 11:00,-0.7,-2.5,-13.2,38.02,0,0,0,1.93,5.4,28,1032.1,0,16,369,4,Clear,clear-day
02/08/2021 12:00,0,0,-12.1,39.7,0,0,0,1.84,0.2,10,1031.7,0,16,457,5,Clear,clear-day
02/08/2021 13:00,1.7,-1.3,-10.2,41.06,0,0,0,1.76,9.9,151,1030.9,24.4,16,464,5,Partially cloudy,partly-cloudy-day
02/08/2021 14:00,2.3,-1.1,-10,39.92,0,0,0,1.67,12.5,170,1029.8,24.4,16,428,4,Partially cloudy,partly-cloudy-day
02/08/2021 15:00,3.3,0.5,-9.3,38.91,0,0,0,1.59,11.1,179,1028.9,24.4,16,324,3,Partially cloudy,partly-cloudy-day
02/08/2021 16:00,3.8,0.1,-8.2,41.13,0,0,0,1.5,16.2,167,1028.8,24.4,16,155,2,Partially cloudy,partly-cloudy-day
02/08/2021 17:00,2.7,-1.4,-7.2,48.16,0,0,0,1.42,17.6,185,1028.7,24.4,16,33,0,Partially cloudy,partly-cloudy-day
02/08/2021 18:00,1.5,-1.3,-7.2,52.2,0,0,0,1.33,9.4,214,1029.1,44.6,16,7,0,Partially cloudy,partly-cloudy-night
02/08/2021 19:00,0.9,-3.7,-6.8,56.69,0,0,0,1.25,17.4,129,1029,79.3,16,0,0,Partially cloudy,partly-cloudy-night
02/08/2021 20:00,-0.1,-3.3,-7.9,55.95,0,0,0,1.16,9.3,147,1029.1,79.3,16,0,0,Partially cloudy,partly-cloudy-night
02/08/2021 21:00,-0.2,-2.8,-7.8,56.37,0,0,0,1.08,7.5,137,1029,44.6,16,0,0,Partially cloudy,partly-cloudy-night
02/08/2021 22:00,-0.3,-3.7,-6.7,61.72,0,0,0,0.99,10.5,146,1029.1,44.6,16,0,0,Partially cloudy,partly-cloudy-night
02/08/2021 23:00,-0.8,-4,-6.2,66.89,0,0,0,0.91,9,145,1028.2,79.3,16,0,0,Partially cloudy,partly-cloudy-night
02/09/2021 0:00,-0.8,-4,-6.2,67.14,0,0,0,0.82,9.2,138,1027.8,80.3,16,0,0,Partially cloudy,partly-cloudy-night
02/09/2021 1:00,-0.4,-3.4,-5.1,70.37,0,0,0,0.74,8.7,76,1027.8,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/09/2021 2:00,-0.9,-4.5,-5.1,73.24,0,0,0,0.65,10.3,55,1027.6,89.1,16,0,0,Partially cloudy,partly-cloudy-night
02/09/2021 3:00,-0.8,-3.2,-5,73.15,0,0,0,0.56,6.7,56,1026.7,100,16,0,0,Overcast,cloudy
02/09/2021 4:00,-0.1,-2.4,-3.9,75.98,0,0,0,0.48,6.7,38,1025.6,100,16,0,0,Overcast,cloudy
02/09/2021 5:00,-0.1,-0.1,-3.4,78.95,0,0,0,0.39,4.8,47,1025.3,99.2,16,0,0,Overcast,cloudy
02/09/2021 6:00,-0.1,-3,-3.8,76.23,0,0,0,0.31,8.3,56,1024.4,94.7,16,0,0,Overcast,cloudy
02/09/2021 7:00,-0.2,-0.2,-3.4,78.98,0,0,0,0.22,4.8,28,1024.2,89.1,16,2,0,Partially cloudy,partly-cloudy-night
02/09/2021 8:00,0.9,0.9,-2.9,75.8,0,0,1.78,2,0.4,5,1024,94.6,16,26,0,Overcast,snow
02/09/2021 9:00,2.1,2.1,-2.2,73.43,0,0,0,1.96,0.8,16,1023.4,94.6,15.8,87,1,Overcast,cloudy
02/09/2021 10:00,4.2,2.3,-0.7,70.31,0,0,0,1.92,7.8,198,1022.7,82.5,15.7,209,2,Partially cloudy,partly-cloudy-day
02/09/2021 11:00,5.8,3.4,0.1,66.67,0,0,0,1.87,11,172,1021.7,79.3,16,339,3,Partially cloudy,partly-cloudy-day
02/09/2021 12:00,8,6.7,0.7,60,0,0,0,1.83,7.8,173,1020.3,82.5,16,442,4,Partially cloudy,partly-cloudy-day
02/09/2021 13:00,9,7.9,0.7,56.07,0,0,0,1.79,7.5,69,1019.1,83.1,16,413,4,Partially cloudy,partly-cloudy-day
02/09/2021 14:00,10,10,0.1,49.92,0,0,0,1.75,16,332,1018.7,86.7,16,362,4,Partially cloudy,partly-cloudy-day
02/09/2021 15:00,8.9,6.6,-0.6,51.44,0,0,0,1.71,14.6,330,1019,54.6,16,190,2,Partially cloudy,partly-cloudy-day
02/09/2021 16:00,9.9,9.3,-0.6,47.92,0,0,0,1.67,6.3,53,1019,44.6,16,151,2,Partially cloudy,partly-cloudy-day
02/09/2021 17:00,8.8,6.3,0,53.76,0,0,0,1.63,16.6,350,1020.3,81.3,16,34,0,Partially cloudy,partly-cloudy-day
02/09/2021 18:00,6.1,2.7,-1.2,59.57,0,0,0,1.58,18.1,350,1021.7,86.5,16,8,0,Partially cloudy,partly-cloudy-night
02/09/2021 19:00,5.6,2.6,-1.2,61.49,0,0,0,1.54,14.7,349,1022.4,100,16,0,0,Overcast,cloudy
02/09/2021 20:00,5,1.6,-2.2,59.84,0,0,0,1.5,16,359,1022.6,100,16,0,0,Overcast,cloudy
02/09/2021 21:00,4.9,0.8,-2.8,57.34,0,0,0,1.46,21.4,359,1023.2,100,16,0,0,Overcast,cloudy
02/09/2021 22:00,4.8,0.6,-2.8,57.65,0,0,0,1.42,22.8,350,1024,99.2,16,0,0,Overcast,cloudy
02/09/2021 23:00,4.3,1.3,-2.8,60.12,0,0,0,1.38,12.5,360,1024.3,100,16,0,0,Overcast,cloudy
02/10/2021 0:00,3.2,0.4,-2.3,67.2,0,0,0,1.33,10.3,11,1024.5,82.5,16,0,0,Partially cloudy,partly-cloudy-night
02/10/2021 1:00,2.7,0.9,-2.9,66.52,0,0,0,1.29,6.7,0,1024.9,80.3,16,0,0,Partially cloudy,partly-cloudy-night
02/10/2021 2:00,3,3,-3.3,63.36,0,0,0,1.25,4.8,341,1025.1,45.6,16,0,0,Partially cloudy,partly-cloudy-night
02/10/2021 3:00,0.9,-3.3,-3.3,73.19,0,0,0,1.21,15.3,350,1025.6,79.3,16,0,0,Partially cloudy,partly-cloudy-night
02/10/2021 4:00,1.3,-2.4,-3.5,70.51,0,0,0,1.17,13.2,351,1025.9,84.5,16,0,0,Partially cloudy,partly-cloudy-night
02/10/2021 5:00,1.5,-1.7,-3.4,70.33,0,0,0,1.13,10.5,342,1026.5,82.3,16,0,0,Partially cloudy,partly-cloudy-night
02/10/2021 6:00,1.6,-0.6,-3.4,69.48,0,0,0,1.08,7.1,11,1027.3,90.1,16,0.1,0,Overcast,cloudy
02/10/2021 7:00,1.5,-2.4,-3.4,70.08,0,0,0,1.04,14,28,1027.6,90.1,16,3,0,Overcast,cloudy
02/10/2021 8:00,1.6,-1.6,-2.9,72.3,0,0,0,1,10.5,10,1028.4,89.1,16,22,0,Partially cloudy,partly-cloudy-day
02/10/2021 9:00,2.8,-0.2,-2.9,66.37,0,0,0,0.15,10.8,48,1029.2,90.1,16,77,1,Overcast,cloudy
02/10/2021 10:00,3.8,0.7,-3.4,59.5,0,0,0.09,0.24,12.4,56,1029.2,90.1,16,205,2,Overcast,snow
02/10/2021 11:00,5,2.9,-3.9,52.92,0,0,0.09,0.33,8.7,72,1028.9,81.1,16,351,4,Partially cloudy,snow
02/10/2021 12:00,5,4.1,-3.8,52.78,0,0,0.09,0.42,5.1,123,1028.1,94.3,16,343,3,Overcast,snow
02/10/2021 13:00,5.6,4.8,-3.3,52.52,0,0,0.09,0.51,5,74,1027.1,99.2,16,259,3,Overcast,snow
02/10/2021 14:00,5.6,4.6,-3.4,52.52,0,0,0.09,0.6,5.5,118,1026.8,100,16,105,1,Overcast,snow
02/10/2021 15:00,5.5,4.4,-3.2,53.15,0,0,0.09,0.69,5.9,140,1026.4,100,16,68,1,Overcast,snow
02/10/2021 16:00,4.8,3.5,-2.2,60.57,0,0,0.09,0.78,6.1,159,1025.8,96.3,16,51,1,Overcast,snow
02/10/2021 17:00,2.4,-1.3,0.5,87.58,0.13,100,0.09,0.87,14.2,158,1026.3,100,4.8,12,0,"Rain, Overcast",snow
02/10/2021 18:00,1.5,-1.9,0.5,92.74,0.89,100,0.09,0.96,12.1,156,1025.9,100,4.8,4,0,"Snow, Rain, Overcast",snow
02/10/2021 19:00,1.1,-2.6,-0.1,92.25,0.73,100,0.09,1.05,12.4,149,1025.3,100,3.2,0,0,"Snow, Rain, Overcast",snow
02/10/2021 20:00,1.1,-1.3,0,92.51,0.36,100,0.09,1.13,7.4,158,1025.8,100,6.2,0,0,"Snow, Rain, Overcast",snow
02/10/2021 21:00,1.4,1.4,0,90.47,0.13,100,0.09,1.22,3.8,69,1024.7,100,8,0,0,"Snow, Rain, Overcast",snow
02/10/2021 22:00,1.6,-0.6,0,88.84,0.13,100,0.09,1.31,7.4,100,1024.6,100,8,0,0,"Snow, Rain, Overcast",snow
02/10/2021 23:00,1.6,-0.7,0.6,92.93,0.79,100,0.09,1.4,7.7,139,1023.7,100,5.5,0,0,"Snow, Rain, Overcast",snow
02/11/2021 0:00,1.6,-0.6,0.6,93.09,1.29,100,0.09,1.49,7.3,118,1023.6,100,6.1,0,0,"Snow, Rain, Overcast",snow
02/11/2021 1:00,1.6,-0.6,0.6,93.16,1.84,100,0.09,1.58,7.4,137,1022.9,100,6.1,0,0,"Snow, Rain, Overcast",snow
02/11/2021 2:00,1.6,-1.2,1.1,96.25,0.95,100,0.09,1.67,9.5,167,1022.2,100,8.3,0,0,"Snow, Rain, Overcast",snow
02/11/2021 3:00,2.1,-0.2,0.7,90.19,0.03,100,0.09,1.76,7.7,128,1021.6,100,13,0,0,"Rain, Overcast",snow
02/11/2021 4:00,2,-0.5,0.6,90.24,0.02,100,0.09,1.85,8.7,145,1021.4,100,13,0,0,"Rain, Overcast",snow
02/11/2021 5:00,1.6,-1.1,0.6,93.2,0,0,0.09,1.94,8.7,97,1021.4,100,12.6,0,0,Overcast,snow
02/11/2021 6:00,1.6,-1.9,0.6,93.13,0.28,100,0.09,2.03,12.1,68,1021.5,100,7.7,0,0,"Snow, Rain, Overcast",snow
02/11/2021 7:00,1.1,-2.8,0.6,96.43,0.29,100,0.09,2.12,14,59,1021.7,100,6.5,10.2,0,"Snow, Rain, Overcast",snow
02/11/2021 8:00,1.6,-1.9,0.6,92.93,0,0,0.09,2.21,12.3,58,1022.7,100,6.2,4,0,Overcast,snow
02/11/2021 9:00,1.6,-2.3,0.3,90.64,0.13,100,0,2.04,14.6,40,1023.2,100,5,27,0,"Snow, Rain, Overcast",rain
02/11/2021 10:00,1.6,-2.6,0,88.93,0.3,100,0,2.04,16.1,29,1023.6,100,11.1,57,1,"Snow, Rain, Overcast",rain
02/11/2021 11:00,1.1,-3.5,-0.6,88.62,0.02,100,0,2.04,17.5,29,1024.1,100,4.3,46,0,"Snow, Rain, Overcast",rain
02/11/2021 12:00,1.1,-3.8,-0.6,88.13,0.01,100,0,2.04,20,38,1024,100,8.6,55,1,"Snow, Rain, Overcast",rain
02/11/2021 13:00,1.1,-3.2,-0.6,88.19,0,0,0,2.04,16.2,39,1023.5,100,10.2,82,1,Overcast,cloudy
02/11/2021 14:00,1.1,-3.8,-0.6,88.41,0,0,0,2.04,19.4,39,1023.1,100,10.2,67,1,Overcast,cloudy
02/11/2021 15:00,1.6,-3.2,-1.1,82.3,0,0,0,2.04,19.2,11,1023.6,100,11.5,34,0,Overcast,cloudy
02/11/2021 16:00,1.6,-3.4,-1.2,81.76,0,0,0,2.04,21.2,20,1024.2,100,8.7,14,0,Overcast,cloudy
02/11/2021 17:00,1.1,-3.3,-1.7,81.58,0,0,0,2.04,16.2,47,1024.6,100,8.7,6,0,Overcast,cloudy
02/11/2021 18:00,1.1,-3.5,-2.2,78.99,0,0,0,2.04,17.2,48,1025.4,99.2,10.4,2,0,Overcast,cloudy
02/11/2021 19:00,1,-3,-2.8,75.45,0,0,0,2.04,14.5,21,1026.1,96.3,10.6,0,0,Overcast,cloudy
02/11/2021 20:00,1,-3.5,-3.3,72.98,0,0,0,2.04,17.2,39,1026.3,99.2,11.5,0,0,Overcast,cloudy
02/11/2021 21:00,0.6,-3.5,-3.3,75.13,0,0,0,2.04,14.1,39,1026.6,98.8,13.3,0,0,Overcast,cloudy
02/11/2021 22:00,0.5,-3.8,-4.3,70.11,0,0,0,2.04,15.4,48,1027,94.1,13.3,0,0,Overcast,cloudy
02/11/2021 23:00,0.5,-3.5,-4.3,70.07,0,0,0,2.04,13.8,39,1026.8,92.3,14.2,0,0,Overcast,cloudy
02/12/2021 0:00,-0.1,-4.2,-4.9,69.69,0,0,0,2.04,13.8,29,1026.9,93.8,16,0,0,Overcast,cloudy
02/12/2021 1:00,-0.1,-4.7,-5.6,66.33,0,0,0,2.04,16.1,30,1027.1,95.6,10.4,0,0,Overcast,cloudy
02/12/2021 2:00,-1.3,-6.9,-4.9,76.07,0,0,0,2.04,20.9,47,1026.6,100,9.6,0,0,Overcast,cloudy
02/12/2021 3:00,-1.2,-5,-5.6,71.77,0,0,0,2.04,11,68,1026,98.6,14.1,0,0,Overcast,cloudy
02/12/2021 4:00,-0.7,-6.1,-6.6,64.44,0,0,0,2.04,19.6,50,1025.5,100,16,0,0,Overcast,cloudy
02/12/2021 5:00,-1.2,-6,-7.1,64.09,0,0,0,2.04,15.8,30,1025.9,100,16,0,0,Overcast,cloudy
02/12/2021 6:00,-1.2,-6.9,-8.2,59.04,0,0,0,2.04,21.3,31,1026.2,100,16,0.1,0,Overcast,cloudy
02/12/2021 7:00,-1.3,-6.1,-8.3,58.97,0,0,0,2.05,15.7,30,1026.7,100,16,1,0,Overcast,cloudy
02/12/2021 8:00,-1.7,-7.3,-8.3,60.66,0,0,0.17,2.21,19.6,49,1027,100,16,9,0,Overcast,snow
02/12/2021 9:00,-1.7,-6,-8.3,60.95,0,0,0.02,2.23,12.6,40,1027.8,100,16,35,0,Overcast,snow
02/12/2021 10:00,-1.2,-5.7,-7.8,60.71,0,0,0,2.19,14,50,1027.7,100,16,77,1,Overcast,cloudy
02/12/2021 11:00,-1.2,-4.6,-8.4,58.3,0,0,0,2.14,9.5,39,1028.1,96,16,97,1,Overcast,cloudy
02/12/2021 12:00,-0.8,-4.8,-7.3,61.13,0,0,0,2.1,12.4,76,1027.7,100,16,126,1,Overcast,cloudy
02/12/2021 13:00,-0.7,-2.5,-7.2,61.45,0,0,0,2.06,5.4,18,1026.8,100,16,125,1,Overcast,cloudy
02/12/2021 14:00,-0.7,-3.9,-6.7,63.83,0,0,0,2.01,9,64,1026.2,100,16,133,1,Overcast,cloudy
02/12/2021 15:00,-0.1,-3.2,-5.8,65.75,0,0,0,1.97,9.1,50,1025.9,99,16,111,1,Overcast,cloudy
02/12/2021 16:00,-0.1,-3.1,-6.2,63.62,0,0,0,1.93,8.9,48,1025.8,99.2,16,77,1,Overcast,cloudy
02/12/2021 17:00,-0.1,-3.1,-5.7,65.83,0,0,0,1.88,8.9,38,1025.9,100,16,25,0,Overcast,cloudy
02/12/2021 18:00,-0.7,-3.9,-6.2,66.41,0,0,0,1.84,9.3,39,1025.8,100,16,4,0,Overcast,cloudy
02/12/2021 19:00,-0.1,-3.2,-5.7,66.07,0,0,0,1.8,9.2,29,1026,100,16,0,0,Overcast,cloudy
02/12/2021 20:00,-0.7,-4.3,-5.7,68.9,0,0,0,1.75,10.6,40,1026,100,16,0,0,Overcast,cloudy
02/12/2021 21:00,-0.7,-4.8,-5.7,68.81,0,0,0,1.71,12.4,22,1026.4,100,16,0,0,Overcast,cloudy
02/12/2021 22:00,-0.7,-4.4,-5.2,71.92,0,0,0,1.67,11,39,1026.9,100,16,0,0,Overcast,cloudy
02/12/2021 23:00,-1.2,-5.1,-4.5,78.58,0,0,0,1.62,11.2,55,1026.9,100,16,0,0,Overcast,cloudy
2/13/2021 12:00:00 AM,-0.8,-5.5,-5,72.96,0,0,0,1.58,15.6,48,1026.3,100,16,0,0,Overcast,cloudy
2/13/2021 1:00:00 AM,-0.8,-3.7,-6.1,67.31,0,0,0,1.54,8.3,28,1026.1,100,16,0,0,Overcast,cloudy
2/13/2021 2:00:00 AM,-0.7,-5.1,-6.2,66.65,0,0,0,1.5,13.7,58,1025.6,100,16,0,0,Overcast,cloudy
2/13/2021 3:00:00 AM,-0.7,-5.4,-6.8,63.57,0,0,0,1.45,15.6,21,1025.8,100,16,0,0,Overcast,cloudy
2/13/2021 4:00:00 AM,-0.7,-6.3,-7.8,58.79,0,0,0,1.41,21.2,29,1025.3,100,16,0,0,Overcast,cloudy
2/13/2021 5:00:00 AM,-0.7,-6.2,-8.3,56.64,0,0,0,1.37,20.7,29,1025.2,100,16,0,0,Overcast,cloudy
2/13/2021 6:00:00 AM,-0.7,-6.1,-7.3,60.97,0,0,0,1.32,19.4,21,1025,100,16,0,0,Overcast,cloudy
2/13/2021 7:00:00 AM,-0.7,-5.5,-7.3,61.25,0,0,0,1.28,16.1,31,1024.8,96.4,16,8.3,0,Overcast,cloudy
2/13/2021 8:00:00 AM,-0.7,-5.8,-8.8,54.27,0,0,1.25,2.53,17.9,37,1025.3,100,16,6,0,Overcast,snow
2/13/2021 9:00:00 AM,-1.2,-6.4,-7.8,60.87,0,0,0,1.32,17.8,39,1025.6,100,10.7,16,0,Overcast,cloudy
2/13/2021 10:00:00 AM,-1.7,-6.7,-5.7,74.2,0.74,100,0.02,1.34,16.1,30,1025.5,96.4,10.3,97.3,1,"Snow, Rain, Overcast",snow
2/13/2021 11:00:00 AM,-1.7,-6.7,-4.3,81.94,1.65,100,0.02,1.36,16.3,20,1025.6,97.8,6.2,68,1,"Snow, Rain, Overcast",snow
2/13/2021 12:00:00 PM,-1.2,-5.4,-3.3,85.37,1.05,100,0.02,1.38,12.7,35,1025.1,100,5.2,73,1,"Snow, Rain, Overcast",snow
2/13/2021 1:00:00 PM,-1.2,-5.2,-3,87.27,0.81,100,0.02,1.39,11.7,21,1024.2,100,4.8,69,1,"Snow, Rain, Overcast",snow
2/13/2021 2:00:00 PM,-1.2,-5.7,-2.8,88.64,0.67,100,0.02,1.41,14.4,38,1023.1,100,4.5,111,1,"Snow, Rain, Overcast",snow
2/13/2021 3:00:00 PM,-0.7,-4.6,-2.2,89.54,1.05,100,0.02,1.43,11.6,19,1022.5,100,6.4,70.5,1,"Snow, Rain, Overcast",snow
2/13/2021 4:00:00 PM,-0.7,-5,-2.2,89.51,1.05,100,0.02,1.45,13.4,28,1022.3,100,6.8,28.1,0,"Snow, Rain, Overcast",snow
2/13/2021 5:00:00 PM,-0.7,-5.6,-2.8,85.75,0.82,100,0.02,1.47,16.7,19,1021.7,100,8.4,11,0,"Snow, Rain, Overcast",snow
2/13/2021 6:00:00 PM,-1.2,-6.1,-3.3,85.79,0.14,100,0.02,1.49,16.4,38,1021.7,100,16,4,0,"Snow, Rain, Overcast",snow
2/13/2021 7:00:00 PM,-1.2,-6.3,-3.3,85.57,0,0,0.02,1.51,17,28,1021.5,100,16,0,0,Overcast,snow
2/13/2021 8:00:00 PM,-1.3,-6,-3.4,85.61,0,0,0.02,1.53,15,28,1021.9,100,11,0,0,Overcast,snow
2/13/2021 9:00:00 PM,-1.6,-7.3,-3.3,88.17,0,0,0.02,1.55,19.7,10,1021.7,100,11.1,0,0,Overcast,snow
2/13/2021 10:00:00 PM,-1.8,-7.4,-3.9,85.65,0,0,0.02,1.57,19.6,18,1022,100,15.9,0,0,Overcast,snow
2/13/2021 11:00:00 PM,-1.7,-6.7,-3.9,85.36,0,0,0.02,1.59,16,29,1021.9,100,14.1,0,0,Overcast,snow
2/14/2021 12:00:00 AM,-1.8,-6.8,-3.4,88.78,0,0,0.02,1.61,16,1,1022.2,100,10.7,0,0,Overcast,snow
2/14/2021 1:00:00 AM,-1.8,-6.2,-3.4,88.83,0,0,0.02,1.63,13.2,19,1022,100,12.6,0,0,Overcast,snow
2/14/2021 2:00:00 AM,-1.7,-6,-2.9,91.97,0,0,0.02,1.65,12.5,352,1021.9,100,10,0,0,Overcast,snow
2/14/2021 3:00:00 AM,-1.7,-5.9,-2.8,91.98,0,0,0.02,1.67,12.5,340,1022.3,100,9.9,0,0,Overcast,snow
2/14/2021 4:00:00 AM,-1.7,-6.4,-2.8,92.02,0,0,0.02,1.69,14.5,341,1022.1,100,8.1,0,0,Overcast,snow
2/14/2021 5:00:00 AM,-1.3,-5.2,-2.8,89.22,0,0,0.02,1.71,11.6,341,1022.7,100,9.9,0,0,Overcast,snow
2/14/2021 6:00:00 AM,-1.2,-5.5,-2.2,93,0,0,0.02,1.73,13.2,351,1022.9,100,8,0.1,0,Overcast,snow
2/14/2021 7:00:00 AM,-1.2,-5.2,-2.2,93.17,0,0,0.02,1.75,11.6,332,1023.9,100,7.8,2,0,Overcast,snow
2/14/2021 8:00:00 AM,-0.8,-5,-2.2,90.09,0,0,0.02,1.77,13.2,360,1024.2,100,5.4,32,0,Overcast,snow
2/14/2021 9:00:00 AM,-0.7,-4.1,-2.1,89.97,0,0,0,1.67,9.9,341,1025,100,6.5,88,1,Overcast,cloudy
2/14/2021 10:00:00 AM,-0.1,-3.4,-1.6,89.19,0,0,0,1.62,9.9,351,1025.3,100,6.5,150,2,Overcast,cloudy
