time,AP,DAY,DEOK,EKPC,PEPCO,RECO
6/13/2021 10:00:00 AM,5278.121,2174,3657.758,1422.914,2632.481,146.454
6/13/2021 11:00:00 AM,5623.037,2317,3894.211,1568.413,2820.399,156.552
6/13/2021 12:00:00 PM,5846.259,2442,4133.234,1694.098,2918.841,161.76
6/13/2021 1:00:00 PM,5961.934,2516,4263.591,1806.394,3044.427,164.026
6/13/2021 2:00:00 PM,5970.612,2557,4324.141,1892.342,3086.824,165.291
6/13/2021 3:00:00 PM,6021.328,2585,4331.169,1915.503,3040.226,164.046
6/13/2021 4:00:00 PM,6009.906,2625,4448.049,1911.861,3088.968,164.291
6/13/2021 5:00:00 PM,5967.953,2655,4496.763,1881.389,3179.368,165.264
6/13/2021 6:00:00 PM,5861.526,2626,4438.604,1854.029,3216.404,166.14
6/13/2021 7:00:00 PM,5717.856,2570,4336.324,1792.046,3201.171,166.23
6/13/2021 8:00:00 PM,5603.517,2436,4116.082,1733.033,3181.898,168.026
6/13/2021 9:00:00 PM,5484.608,2341,3919.817,1659.609,3122.186,165.915
6/13/2021 10:00:00 PM,5168.668,2186,3644.49,1538.523,2959.289,155.356
6/13/2021 11:00:00 PM,4781.121,1982,3310.04,1368.674,2719.415,141.398
6/14/2021 12:00:00 AM,4528.303,1819,3014.184,1213.229,2527.422,131.315
6/14/2021 1:00:00 AM,4363.282,1695,2794.245,1104.604,2360.452,125.834
6/14/2021 2:00:00 AM,4253.757,1612,2628.68,1038.529,2293.905,122.4
6/14/2021 3:00:00 AM,4197.911,1567,2530.187,976.162,2247.57,121.65
6/14/2021 4:00:00 AM,4264.254,1566,2494.937,971.795,2299.328,123.317
6/14/2021 5:00:00 AM,4444.817,1631,2564.062,989.255,2399.249,128.281
6/14/2021 6:00:00 AM,4689.398,1731,2705.022,1054.906,2583.178,139.268
6/14/2021 7:00:00 AM,5060.381,1906,2951.567,1138.141,2763.929,156.72
6/14/2021 8:00:00 AM,5390.521,2045,3207.618,1223.779,2989.232,170.98
6/14/2021 9:00:00 AM,5676.909,2158,3432.183,1343.73,3098.491,178.722
6/14/2021 10:00:00 AM,5977.648,2321,3689.846,1475.587,3283.75,184.266
6/14/2021 11:00:00 AM,6295.935,2446,3866.744,1619.343,3393.521,187.204
6/14/2021 12:00:00 PM,6514.369,2581,4059.801,1724.194,3535.831,189.385
6/14/2021 1:00:00 PM,6696.786,2680,4292.133,1812.042,3695.698,189.513
6/14/2021 2:00:00 PM,6832.162,2758,4426.245,1893.366,3843.628,187.406
6/14/2021 3:00:00 PM,6826.142,2755,4515.918,1949.771,3933.407,191.892
6/14/2021 4:00:00 PM,6885.172,2781,4552.187,2004.22,4047.082,195.985
6/14/2021 5:00:00 PM,6905.76,2768,4546.942,2031.351,4137.808,201.152
6/14/2021 6:00:00 PM,6753.051,2690,4458.987,2033.144,4041.678,202.97
6/14/2021 7:00:00 PM,6447.128,2585,4290.672,1952.512,3890.989,198.477
6/14/2021 8:00:00 PM,6164.447,2451,4030.214,1848.159,3715.49,194.681
6/14/2021 9:00:00 PM,5934.46,2324,3812.615,1743.389,3614.083,187.037
6/14/2021 10:00:00 PM,5474.662,2162,3549.906,1606.174,3274.266,171.108
6/14/2021 11:00:00 PM,5035.463,1944,3226.852,1406.314,2862.111,155.112
6/15/2021 12:00:00 AM,4699.648,1781,2948.679,1222.943,2632.533,141.818
6/15/2021 1:00:00 AM,4506.963,1659,2743.177,1102.221,2488.899,133.371
6/15/2021 2:00:00 AM,4363.2,1590,2577.799,1029.74,2381.758,129.077
6/15/2021 3:00:00 AM,4269.959,1545,2476.268,969.803,2327.129,127.138
6/15/2021 4:00:00 AM,4381.235,1547,2443.557,947.666,2356.645,127.87
6/15/2021 5:00:00 AM,4534.473,1608,2527.719,968.256,2466.607,132.272
6/15/2021 6:00:00 AM,4770.561,1709,2645.28,1038.364,2592.74,142.207
6/15/2021 7:00:00 AM,5049.386,1847,2839.673,1096.119,2800.689,159.557
6/15/2021 8:00:00 AM,5274.696,1976,3034.572,1185.528,2963.387,176.83
6/15/2021 9:00:00 AM,5457.38,2066,3215.904,1235.757,3065.543,190.126
6/15/2021 10:00:00 AM,5703.289,2160,3409.41,1331.718,3101.311,201.678
6/15/2021 11:00:00 AM,5779.418,2229,3517.329,1407.746,3187.21,215.358
6/15/2021 12:00:00 PM,5893.62,2303,3668.924,1499.929,3254.505,227.117
6/15/2021 1:00:00 PM,5978.44,2380,3759.181,1545.219,3323.527,234.42
6/15/2021 2:00:00 PM,6030.285,2408,3815.732,1591.878,3349.175,247.071
6/15/2021 3:00:00 PM,6024.021,2420,3857.098,1649.845,3411.387,254.205
6/15/2021 4:00:00 PM,6135.709,2450,3900.94,1688.28,3450.969,249.487
6/15/2021 5:00:00 PM,6167.379,2434,3921.003,1710.215,3405.596,245.347
6/15/2021 6:00:00 PM,6088.216,2373,3865.052,1709.639,3363.559,236.627
6/15/2021 7:00:00 PM,5923.678,2320,3742.117,1655.009,3233.074,219.865
6/15/2021 8:00:00 PM,5745.902,2222,3600.193,1567.741,3109.035,207.806
6/15/2021 9:00:00 PM,5602.362,2150,3462.46,1503.246,3017.437,196.222
6/15/2021 10:00:00 PM,5230.024,2025,3253.819,1384.394,2813.398,177.701
6/15/2021 11:00:00 PM,4838.345,1851,2976.788,1214.409,2577.375,157.792
6/16/2021 12:00:00 AM,4450.151,1708,2761.118,1072.53,2369.047,142.009
6/16/2021 1:00:00 AM,4284.943,1612,2603.851,986.953,2271.095,131.556
6/16/2021 2:00:00 AM,4166.696,1550,2437.523,929.344,2162.234,125.77
6/16/2021 3:00:00 AM,4127.703,1514,2399.609,906.141,2126.274,123.067
6/16/2021 4:00:00 AM,4178.373,1524,2395.014,902.257,2141.896,123.056
6/16/2021 5:00:00 AM,4357.859,1590,2475.99,945.24,2251.215,125.669
6/16/2021 6:00:00 AM,4577.816,1679,2598.141,1000.481,2393.148,134.639
6/16/2021 7:00:00 AM,4828.421,1818,2781.621,1074.157,2568.307,150.112
6/16/2021 8:00:00 AM,4977.326,1912,2962.045,1140.424,2681.731,165.84
6/16/2021 9:00:00 AM,5181.933,1984,3092.662,1181.77,2714.621,175.867
6/16/2021 10:00:00 AM,5290.316,2060,3240.934,1251.896,2805.75,180.194
6/16/2021 11:00:00 AM,5357.553,2113,3343.879,1324.263,2850.199,187.42
6/16/2021 12:00:00 PM,5445.981,2186,3448.864,1430.39,2893.783,192.806
6/16/2021 1:00:00 PM,5482.416,2251,3567.7,1520.071,2953.223,201.125
6/16/2021 2:00:00 PM,5655.012,2296,3673.831,1578.693,3051.985,210.047
6/16/2021 3:00:00 PM,5755.981,2324,3748.521,1639.414,3186.46,218.874
6/16/2021 4:00:00 PM,5856.105,2361,3849.326,1696.623,3267.258,228.095
6/16/2021 5:00:00 PM,5911.048,2395,3898.94,1751.022,3337.759,226.974
6/16/2021 6:00:00 PM,5945.85,2388,3868.011,1748.594,3262.384,218.652
6/16/2021 7:00:00 PM,5777.486,2338,3775.285,1694.594,3119.91,204.517
6/16/2021 8:00:00 PM,5500.245,2223,3579.234,1600.815,2977.643,192.92
6/16/2021 9:00:00 PM,5392.436,2124,3400.268,1498.038,2859.229,183.882
6/16/2021 10:00:00 PM,5070.238,1997,3189.505,1381.422,2676.137,164.65
6/16/2021 11:00:00 PM,4671.718,1809,2918.07,1203.329,2420.257,145.768
6/17/2021 12:00:00 AM,4320.878,1668,2673.736,1060.837,2274.553,130.516
6/17/2021 1:00:00 AM,4154.548,1580,2494.792,980.755,2138.385,121.507
6/17/2021 2:00:00 AM,4047.808,1511,2360.844,917.996,2071.836,116.942
6/17/2021 3:00:00 AM,4107.806,1490,2296.566,898.58,1999.866,115.124
6/17/2021 4:00:00 AM,4168.481,1486,2314.105,901.214,2015.396,116.143
6/17/2021 5:00:00 AM,4372.989,1554,2410.259,916.264,2123.899,118.715
6/17/2021 6:00:00 AM,4563.957,1649,2542.68,991.828,2260.129,127.351
6/17/2021 7:00:00 AM,4829.709,1799,2809.087,1083.654,2436.218,142.04
6/17/2021 8:00:00 AM,4961.613,1913,2964.429,1122.205,2566.63,155.643
6/17/2021 9:00:00 AM,5066.437,2007,3148.86,1199.085,2603.131,163.391
6/17/2021 10:00:00 AM,5255.117,2110,3331.706,1273.641,2695.266,169.39
6/17/2021 11:00:00 AM,5365.372,2171,3494.502,1383.024,2741.429,175.063
6/17/2021 12:00:00 PM,5452.072,2291,3653.071,1481.866,2799.121,180.451
6/17/2021 1:00:00 PM,5554.323,2396,3820.353,1588.942,2841.949,188.535
6/17/2021 2:00:00 PM,5716.179,2484,3963.823,1670.744,2915.228,198.715
6/17/2021 3:00:00 PM,5819.496,2542,4095.904,1755.005,3043.658,209.374
6/17/2021 4:00:00 PM,6000.39,2607,4231.252,1820.899,3134.717,221.146
6/17/2021 5:00:00 PM,6127.906,2656,4233.606,1870.969,3228.215,223.481
6/17/2021 6:00:00 PM,6144.744,2652,4183.222,1868.521,3159.84,218.796
6/17/2021 7:00:00 PM,6047.231,2593,4122.951,1807.338,3073.78,206.022
6/17/2021 8:00:00 PM,5799.898,2492,3953.302,1700.606,2875.998,193.261
6/17/2021 9:00:00 PM,5611.294,2384,3763.105,1633.852,2801.284,184.378
6/17/2021 10:00:00 PM,5138.599,2230,3528.789,1486.012,2589.712,166.251
6/17/2021 11:00:00 PM,4819.331,2021,3220.89,1326.689,2395.209,147.336
6/18/2021 12:00:00 AM,4521.852,1872,2923.274,1177.377,2211.942,132.549
6/18/2021 1:00:00 AM,4232.488,1749,2750.136,1058.312,2093.384,123.449
6/18/2021 2:00:00 AM,4151.551,1658,2596.034,1018.326,2017.514,118.936
6/18/2021 3:00:00 AM,4122.546,1607,2508.097,971.843,1965.892,117.159
6/18/2021 4:00:00 AM,4197.181,1611,2498.687,956.565,1986.928,117.933
6/18/2021 5:00:00 AM,4390.53,1669,2584.06,979.377,2095.365,120.825
6/18/2021 6:00:00 AM,4524.094,1767,2701.666,1054.93,2227.209,128.752
6/18/2021 7:00:00 AM,4756.815,1912,2900.948,1128.699,2397.311,144.254
6/18/2021 8:00:00 AM,4978.339,2025,3090.528,1218.927,2518.095,159.929
6/18/2021 9:00:00 AM,5219.3,2108,3314.644,1310.205,2635.657,171.219
6/18/2021 10:00:00 AM,5414.581,2156,3407.468,1445.5,2702.175,181.076
6/18/2021 11:00:00 AM,5692.879,2189,3351.345,1566.418,2812.387,191.525
6/18/2021 12:00:00 PM,5805.773,2123,3379.203,1661.846,2944.472,203.753
6/18/2021 1:00:00 PM,5978.567,2154,3531.092,1791.794,3033.743,220.784
6/18/2021 2:00:00 PM,6160.484,2246,3749.273,1853.875,3234.233,236.161
6/18/2021 3:00:00 PM,6295.476,2378,3998.265,1932.871,3383.888,252.623
6/18/2021 4:00:00 PM,6393.795,2482,4275.854,1999.434,3484.364,258.752
6/18/2021 5:00:00 PM,6460.273,2487,4403.543,1985.065,3555.386,253.074
6/18/2021 6:00:00 PM,6417.557,2448,4378.94,2006.431,3517.269,241.753
6/18/2021 7:00:00 PM,6236.722,2318,4242.318,1925.011,3387.375,229.136
6/18/2021 8:00:00 PM,6107.999,2147,4098.884,1844.871,3290.177,222.258
6/18/2021 9:00:00 PM,6007.912,1950,3646.126,1746.587,3216.515,214.216
6/18/2021 10:00:00 PM,5700.605,1874,3250.66,1636.14,3063.022,197.631
6/18/2021 11:00:00 PM,5344.401,1744,3001.562,1448.384,2892.238,178.932
6/19/2021 12:00:00 AM,5041.005,1651,2800.504,1312.288,2714.752,164.737
6/19/2021 1:00:00 AM,4844.213,1568,2621.982,1202.132,2564.335,153.471
6/19/2021 2:00:00 AM,4705.433,1511,2527.477,1106.47,2461.858,145.893
6/19/2021 3:00:00 AM,4608.257,1482,2451.53,1065.896,2382.332,140.307
6/19/2021 4:00:00 AM,4554.564,1461,2418.099,1022.667,2358.971,138.436
6/19/2021 5:00:00 AM,4607.783,1479,2433.054,1007.501,2350.259,136.385
6/19/2021 6:00:00 AM,4650.294,1510,2465.073,1015.592,2336.994,137.968
6/19/2021 7:00:00 AM,4831.148,1570,2558.894,1043.751,2498.853,149.788
6/19/2021 8:00:00 AM,5123.769,1641,2677.633,1134.136,2640.01,167.704
6/19/2021 9:00:00 AM,5396.323,1693,2742.049,1240.606,2747.782,188.548
6/19/2021 10:00:00 AM,5712.086,1766,2879.302,1335.711,2868.313,215.588
6/19/2021 11:00:00 AM,5890.755,1886,3083.786,1441.839,2979.118,240.209
6/19/2021 12:00:00 PM,5984.668,1991,3247.843,1529.101,3117.467,263.565
6/19/2021 1:00:00 PM,5939.44,2036,3252.941,1608.172,3137.934,281.813
6/19/2021 2:00:00 PM,5884.232,2072,3250.126,1633.97,3244.086,291.516
6/19/2021 3:00:00 PM,5927.109,2113,3373.305,1721.535,3289.213,296.56
6/19/2021 4:00:00 PM,5925.793,2201,3555.01,1760.309,3363.385,287.381
6/19/2021 5:00:00 PM,6001.785,2286,3693.552,1788.434,3283.926,276.083
6/19/2021 6:00:00 PM,6040.977,2279,3718.673,1783.069,3351.343,243.874
6/19/2021 7:00:00 PM,6009.821,2191,3648.319,1738.19,3322.782,217.916
6/19/2021 8:00:00 PM,5841.214,2116,3551.656,1642.698,3289.425,207.058
6/19/2021 9:00:00 PM,5740.934,2056,3480.397,1604.839,3280.701,197.81
6/19/2021 10:00:00 PM,5430.443,1999,3338.5,1514.572,3137.614,183.293
6/19/2021 11:00:00 PM,5069.159,1857,3159.833,1355.202,2936.409,168.563
6/20/2021 12:00:00 AM,4707.441,1727,2953.686,1226.459,2762.447,153.044
6/20/2021 1:00:00 AM,4446.85,1639,2798.748,1121.426,2621.631,141.416
6/20/2021 2:00:00 AM,4293.922,1576,2688.543,1052.779,2486.937,133.875
6/20/2021 3:00:00 AM,4176.825,1538,2620.39,998.225,2437.35,129.096
6/20/2021 4:00:00 AM,4145.043,1512,2548.203,982.911,2372.028,125.955
6/20/2021 5:00:00 AM,4111.878,1516,2546.772,926.567,2351.576,123.143
6/20/2021 6:00:00 AM,4158.398,1514,2512.56,946.319,2319.572,123.633
6/20/2021 7:00:00 AM,4399.779,1598,2641.903,1017.029,2438.755,132.188
6/20/2021 8:00:00 AM,4781.744,1782,2920.785,1163.456,2644.055,143.655
6/20/2021 9:00:00 AM,5231.355,1959,3145.626,1326.232,2882.009,158.132
6/20/2021 10:00:00 AM,5636.263,2106,3406.172,1467.693,3143.887,176.911
6/20/2021 11:00:00 AM,6047.543,2243,3680.215,1569.661,3390.356,196.731
6/20/2021 12:00:00 PM,6395.568,2370,3919.142,1702.77,3524.498,217.223
6/20/2021 1:00:00 PM,6671.491,2429,3996.665,1777.839,3646.115,240.288
6/20/2021 2:00:00 PM,6898.085,2477,4096.383,1848.79,3818.816,256.894
6/20/2021 3:00:00 PM,7109.921,2532,4194.531,1915.266,3921.179,276.021
6/20/2021 4:00:00 PM,7266.182,2592,4268.069,1960.027,4033.11,284.28
6/20/2021 5:00:00 PM,7349.924,2629,4377.334,1996.978,4078.087,282.407
6/20/2021 6:00:00 PM,7263.858,2613,4366.956,1987.072,4075.683,281.373
6/20/2021 7:00:00 PM,7090.826,2569,4252.269,1929.82,3979.87,272.324
6/20/2021 8:00:00 PM,6856.082,2499,4110.721,1867.446,3888.015,262.238
6/20/2021 9:00:00 PM,6642.787,2434,4020.167,1798.183,3838.318,250.713
6/20/2021 10:00:00 PM,6251.965,2350,3833.509,1682.368,3629.387,228.479
6/20/2021 11:00:00 PM,5825.204,2202,3555.133,1483.144,3347.94,204.222
6/21/2021 12:00:00 AM,5466.845,2059,3336.12,1347.063,3107.305,184.301
6/21/2021 1:00:00 AM,5113.969,1954,3159.203,1238.375,2921.142,172.002
6/21/2021 2:00:00 AM,4958.392,1891,3036.493,1177.173,2783.912,164.664
6/21/2021 3:00:00 AM,4843.016,1845,2975.574,1146.358,2734.44,159.444
6/21/2021 4:00:00 AM,4889.348,1861,2970.482,1152.047,2779.691,157.522
6/21/2021 5:00:00 AM,5075.354,1937,3083.339,1188.485,2934.73,160.307
6/21/2021 6:00:00 AM,5325.477,2047,3235.445,1248.072,3129.271,174.674
6/21/2021 7:00:00 AM,5698.641,2211,3437.959,1355.996,3292.306,198.237
6/21/2021 8:00:00 AM,6168.137,2371,3643.125,1433.728,3473.526,219.669
6/21/2021 9:00:00 AM,6680.011,2544,3890.335,1588.806,3659.608,236.578
6/21/2021 10:00:00 AM,7136.865,2697,4150.532,1696.025,3876.632,247.883
6/21/2021 11:00:00 AM,7485.273,2695,4296.367,1777.074,4107.403,265.324
6/21/2021 12:00:00 PM,7731.178,2681,4329.778,1814.132,4293.406,289.864
6/21/2021 1:00:00 PM,7880.576,2697,4288.936,1722.975,4454.914,311.163
6/21/2021 2:00:00 PM,7887.567,2648,4183.009,1700.429,4550.9,326.609
6/21/2021 3:00:00 PM,7810.778,2599,4079.946,1672.179,4673.637,342.187
6/21/2021 4:00:00 PM,7375.939,2542,3955.765,1593.67,4732.471,350.861
6/21/2021 5:00:00 PM,7026.937,2431,3861.886,1561.344,4620.229,348.629
6/21/2021 6:00:00 PM,6733.329,2306,3687.628,1529.494,4251.437,339.833
6/21/2021 7:00:00 PM,6515.071,2174,3467.755,1502.463,3902.833,321.728
6/21/2021 8:00:00 PM,6330.985,2086,3349.8,1453.075,3752.14,305.507
6/21/2021 9:00:00 PM,6098.872,2021,3258.94,1443.792,3685.623,288.6
6/21/2021 10:00:00 PM,5683.241,1914,3060.373,1323.383,3427.454,255.135
6/21/2021 11:00:00 PM,5257.564,1780,2851.694,1207.384,3127.856,224.476
6/22/2021 12:00:00 AM,4968.044,1666,2647.287,1107.759,2906.74,200.452
6/22/2021 1:00:00 AM,4738.637,1570,2522.736,1031.275,2747.879,184.538
6/22/2021 2:00:00 AM,4554.124,1513,2438.652,984.613,2615.693,172.406
6/22/2021 3:00:00 AM,4430.042,1475,2347.057,949.477,2571.03,165.031
6/22/2021 4:00:00 AM,4507.699,1478,2335.309,962.088,2606.057,161.87
6/22/2021 5:00:00 AM,4695.034,1533,2418.133,971.499,2725.053,164.483
6/22/2021 6:00:00 AM,4937.665,1621,2525.894,1060.251,2919.211,175.962
6/22/2021 7:00:00 AM,5178.704,1750,2647.454,1102.266,3131.052,198.865
6/22/2021 8:00:00 AM,5347.682,1834,2782.611,1135.57,3213.422,216.766
6/22/2021 9:00:00 AM,5429.782,1881,2880.715,1206.325,3195.415,220.987
6/22/2021 10:00:00 AM,5458.013,1757,3128.475,1226.015,3212.926,219.174
6/22/2021 11:00:00 AM,5527.367,1932,2992.466,1287.169,3202.468,216.28
6/22/2021 12:00:00 PM,5576.042,1957,3035.024,1320.365,3138.002,210.352
6/22/2021 1:00:00 PM,5603.815,1979,3069.824,1362.359,3126.973,204.537
6/22/2021 2:00:00 PM,5580.174,1988,3113.013,1386.527,3071.972,196.949
6/22/2021 3:00:00 PM,5524.929,1988,3125.029,1422.578,3034.765,193.618
6/22/2021 4:00:00 PM,5505.082,2003,3211.484,1465.825,2968.394,192.885
6/22/2021 5:00:00 PM,5539.209,2010,3252.668,1510.423,2922.22,189.216
6/22/2021 6:00:00 PM,5504.652,1986,3248.345,1506.473,2805.75,183.859
6/22/2021 7:00:00 PM,5387.988,1943,3143.672,1472.9,2757.855,175
6/22/2021 8:00:00 PM,5320.909,1890,3048.118,1377.541,2706.403,170.119
6/22/2021 9:00:00 PM,5238.356,1863,2933.163,1338.42,2648.252,166.585
6/22/2021 10:00:00 PM,4886.889,1766,2813,1225.256,2496.017,152.941
6/22/2021 11:00:00 PM,4547.213,1626,2620.975,1086.229,2310.985,137.181
6/23/2021 12:00:00 AM,4342.051,1533,2429.657,1004.85,2148.945,125.663
6/23/2021 1:00:00 AM,4156.439,1444,2317.725,910.958,2070.083,118.577
6/23/2021 2:00:00 AM,4054.393,1404,2251.375,866.218,1957.396,115.377
6/23/2021 3:00:00 AM,4071.247,1395,2201.938,879.124,1916.042,113.552
6/23/2021 4:00:00 AM,4174.428,1405,2201.01,860.165,1974.426,114.448
6/23/2021 5:00:00 AM,4358.669,1467,2309.512,903.182,2056.439,118.12
6/23/2021 6:00:00 AM,4594.777,1566,2417.669,985.071,2206.17,126.506
6/23/2021 7:00:00 AM,4815.029,1707,2601.723,1052.457,2361.04,139.463
6/23/2021 8:00:00 AM,4927.574,1801,2763.118,1089.732,2476.557,152.387
6/23/2021 9:00:00 AM,5094.544,1869,2855.154,1119.733,2495.772,159.229
6/23/2021 10:00:00 AM,5175.621,1921,2949.15,1164.245,2549.15,163.675
6/23/2021 11:00:00 AM,5292.036,1969,3020.481,1185.021,2594.032,166.834
6/23/2021 12:00:00 PM,5360.942,2018,3119.001,1253.922,2600.026,171.019
6/23/2021 1:00:00 PM,5461.699,2048,3207.336,1296.578,2681.145,177.077
6/23/2021 2:00:00 PM,5572.211,2083,3281.565,1363.229,2770.058,186.124
6/23/2021 3:00:00 PM,5652.175,2102,3324.662,1451.203,2827.803,193.051
6/23/2021 4:00:00 PM,5805.791,2133,3368.207,1504.768,2899.884,199.296
6/23/2021 5:00:00 PM,5939.11,2152,3409.991,1601.089,3004.106,202.264
6/23/2021 6:00:00 PM,5897.967,2156,3429.997,1652.289,2961.706,199.974
6/23/2021 7:00:00 PM,5818.34,2097,3374.728,1642.628,2916.841,191.087
6/23/2021 8:00:00 PM,5625.494,2019,3250.749,1527.213,2796.01,182.674
6/23/2021 9:00:00 PM,5512.231,1985,3152.031,1462.745,2688.241,175.663
6/23/2021 10:00:00 PM,5106.252,1888,2973.964,1385.815,2528.887,160.08
6/23/2021 11:00:00 PM,4789.681,1741,2742.264,1192.543,2328.873,143.736
6/24/2021 12:00:00 AM,4467.101,1615,2524.968,1064.961,2175.786,130.41
6/24/2021 1:00:00 AM,4283.472,1527,2397.791,979.476,2045.736,121.451
6/24/2021 2:00:00 AM,4186.114,1468,2314.396,929.002,1997.574,117.019
6/24/2021 3:00:00 AM,4151.001,1445,2260.423,905.657,1953.137,115.005
6/24/2021 4:00:00 AM,4145.765,1449,2289.854,910.937,2007.535,116.312
6/24/2021 5:00:00 AM,4285.494,1518,2388.888,948.333,2081.577,118.974
6/24/2021 6:00:00 AM,4550.875,1615,2514.474,1009.139,2234.856,127.473
6/24/2021 7:00:00 AM,4841.635,1754,2701.455,1087.331,2424.766,141.825
6/24/2021 8:00:00 AM,5062.49,1875,2873.143,1181.048,2550.93,157.833
6/24/2021 9:00:00 AM,5195.81,1977,3072.33,1226.382,2658.482,168.371
6/24/2021 10:00:00 AM,5429.224,2093,3258.428,1365.717,2711.168,175.591
6/24/2021 11:00:00 AM,5574.134,2185,3474.952,1422.17,2787.082,183.359
6/24/2021 12:00:00 PM,5705.504,2310,3676.269,1567.717,2906.537,189.605
6/24/2021 1:00:00 PM,5851.001,2400,3825.222,1721.762,2925.988,199.954
6/24/2021 2:00:00 PM,5980.265,2427,3942.739,1754.462,2965.722,210.587
6/24/2021 3:00:00 PM,6163.07,2523,4055.671,1860.136,3117.424,216.032
6/24/2021 4:00:00 PM,6414.936,2565,4137.173,1853.742,3127.425,223.691
6/24/2021 5:00:00 PM,6538.85,2576,4125.647,1879.518,3190.826,224.906
6/24/2021 6:00:00 PM,6494.108,2500,4031.041,1871.757,3160.308,217.728
6/24/2021 7:00:00 PM,6358.654,2424,3903.194,1820.394,3046.805,202.964
6/24/2021 8:00:00 PM,6110.601,2349,3780.624,1718.23,2913.8,190.906
6/24/2021 9:00:00 PM,5935.512,2284,3721.866,1709.79,2840.802,182.784
6/24/2021 10:00:00 PM,5487.135,2172,3526.183,1543.005,2639.451,165.545
6/24/2021 11:00:00 PM,5047.928,1996,3280.789,1408.647,2449.045,148.163
6/25/2021 12:00:00 AM,4657.43,1863,3061.372,1258.46,2265.197,133.973
6/25/2021 1:00:00 AM,4433.682,1757,2897.492,1161.384,2154.504,125.188
6/25/2021 2:00:00 AM,4263.434,1681,2787.257,1113.959,2065.462,120.223
6/25/2021 3:00:00 AM,4183.269,1644,2709.152,1052.306,2025.651,118.073
6/25/2021 4:00:00 AM,4227.353,1646,2704.28,1053.431,2075.477,119.296
6/25/2021 5:00:00 AM,4381.698,1716,2792.579,1067.494,2178.123,123.223
6/25/2021 6:00:00 AM,4581.756,1830,2921.559,1122.434,2297.214,131.576
6/25/2021 7:00:00 AM,4887.351,1948,3111.205,1196.881,2520.925,143.569
6/25/2021 8:00:00 AM,5146.694,2059,3288.999,1252.475,2659.318,160.865
6/25/2021 9:00:00 AM,5445.483,2115,3395.114,1346.937,2764.843,170.248
6/25/2021 10:00:00 AM,5701.763,2182,3479.289,1419.798,2852.514,174.438
6/25/2021 11:00:00 AM,5966.185,2203,3493.35,1504.427,2891.385,181.524
6/25/2021 12:00:00 PM,6218.571,2240,3584.429,1571.655,2955.323,192.793
6/25/2021 1:00:00 PM,6401.705,2254,3730.708,1715.741,3038.399,208.065
6/25/2021 2:00:00 PM,6609.602,2271,3783.795,1827.501,3179.003,221.852
6/25/2021 3:00:00 PM,6747.072,2280,3856.548,1848.769,3277.335,236.914
6/25/2021 4:00:00 PM,6860.827,2306,3922.804,1855.297,3387.489,249.114
6/25/2021 5:00:00 PM,6900.359,2311,3928.229,1883.845,3473.062,246.409
6/25/2021 6:00:00 PM,6815.285,2283,3887.098,1841.656,3479.281,235.952
6/25/2021 7:00:00 PM,6567.876,2231,3761.596,1792.769,3365.843,221.312
