time,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,conditions,icon
09/09/2021 16:00,22.8,22.8,19.2,80.37,0,0,0,0,14.2,329,1009.5,92.8,16,191,2,Overcast,cloudy
09/09/2021 17:00,22.4,22.4,19.2,82.09,0,0,0,0,10.1,1,1009.6,75.8,16,119,1,Partially cloudy,partly-cloudy-day
09/09/2021 18:00,22.8,22.8,19.4,80.91,0,0,0,0,10.9,330,1009.8,52.7,16,105,1,Partially cloudy,partly-cloudy-day
09/09/2021 19:00,23.3,23.3,19,76.68,0,0,0,0,7.6,351,1010,29.6,16,106,1,Partially cloudy,partly-cloudy-day
09/09/2021 20:00,21.2,21.2,18.8,86.24,0,0,0,0,4,300,1010.4,29.6,15,9,0,Partially cloudy,partly-cloudy-night
09/09/2021 21:00,18.6,18.6,18.2,97.58,0,0,0,0,1.7,0,1011.3,16.3,13.9,0,0,Clear,clear-night
09/09/2021 22:00,17.8,17.8,17.7,99.41,0,0,0,0,0,0,1011.9,0,9.8,0,0,Clear,clear-night
09/09/2021 23:00,18.2,18.2,17.4,95.12,0.06,100,0,0,12.6,320,1012.3,29.8,13.4,0,0,"Rain, Partially cloudy",rain
09/10/2021 0:00,18.6,18.6,16.9,89.55,0,0,0,0,8.4,345,1012.7,60.9,15.6,0,0,Partially cloudy,partly-cloudy-night
09/10/2021 1:00,17.8,17.8,15.6,87.31,0,0,0,0,9.7,325,1013.1,35.8,16,0,0,Partially cloudy,partly-cloudy-night
09/10/2021 2:00,17.3,17.3,15,86.32,0,0,0,0,10.2,333,1013.4,29.6,16,0,0,Partially cloudy,partly-cloudy-night
09/10/2021 3:00,17,17,14.4,84.61,0,0,0,0,9.5,324,1013.7,16.3,16,0,0,Clear,clear-night
09/10/2021 4:00,16.2,16.2,14.3,88.48,0,0,0,0,11.3,326,1014.1,0,15.4,0,0,Clear,clear-night
09/10/2021 5:00,15.3,15.3,13.8,90.47,0,0,0,0,6,328,1014.5,0,14.1,0,0,Clear,clear-night
09/10/2021 6:00,14.7,14.7,13.6,93.19,0,0,0,0,14.3,326,1014.4,0,16,0.3,0,Clear,clear-night
09/10/2021 7:00,15,15,13.1,88.48,0,0,0,0,10.6,312,1015.3,16.3,16,13,0,Clear,clear-day
09/10/2021 8:00,16.8,16.8,13.4,80.26,0,0,0,0,11.3,323,1016.3,16.3,16,114,1,Clear,clear-day
09/10/2021 9:00,19.1,19.1,13,68.06,0,0,0,0,18.2,328,1016.8,16.3,16,330,3,Clear,clear-day
09/10/2021 10:00,20.6,20.6,12.5,59.43,0,0,0,0,24.9,337,1017.2,16.3,16,529,5,Clear,clear-day
09/10/2021 11:00,22.1,22.1,12.6,55.01,0,0,0,0,20,347,1017.6,16.3,16,673,7,Clear,clear-day
09/10/2021 12:00,23.3,23.3,12.1,49.23,0,0,0,0,17.6,353,1017.7,16.3,16,778,8,Clear,clear-day
09/10/2021 13:00,24.2,24.2,11.6,45.07,0,0,0,0,17.1,335,1017.7,27.5,16,841,8,Partially cloudy,partly-cloudy-day
09/10/2021 14:00,25,25,11.9,44.13,0,0,0,0,17.4,350,1017.7,44.5,16,839,8,Partially cloudy,partly-cloudy-day
09/10/2021 15:00,25.2,25.2,11.5,42.43,0,0,0,0,16.1,352,1017.6,68.2,16,804,8,Partially cloudy,partly-cloudy-day
09/10/2021 16:00,25.4,25.4,11.2,40.99,0,0,0,0,13.4,355,1017.6,74.6,16,540,5,Partially cloudy,partly-cloudy-day
09/10/2021 17:00,25,25,10.9,41.1,0,0,0,0,19.1,348,1017.7,50,16,508,5,Partially cloudy,partly-cloudy-day
09/10/2021 18:00,24.2,24.2,11.3,44.21,0,0,0,0,12.6,358,1018.2,34.8,16,219,2,Partially cloudy,partly-cloudy-day
09/10/2021 19:00,22.4,22.4,12.3,52.82,0,0,0,0,7.1,9,1018.5,20.9,16,46,0,Partially cloudy,partly-cloudy-day
09/10/2021 20:00,19.5,19.5,13.8,69.6,0,0,0,0,1.2,57,1019.2,16.3,14.9,9,0,Clear,clear-night
09/10/2021 21:00,17.2,17.2,14.4,83.85,0,0,0,0,1.2,0,1020,16.3,16,0,0,Clear,clear-night
09/10/2021 22:00,16.4,16.4,14.4,87.8,0,0,0,0,2.8,21,1020.7,0,16,0,0,Clear,clear-night
09/10/2021 23:00,16.3,16.3,14.2,87.61,0,0,0,0,0,0,1020.6,0,16,0,0,Clear,clear-night
09/11/2021 0:00,15.3,15.3,13.8,90.47,0,0,0,0,2.8,328,1021.2,0,16,0,0,Clear,clear-night
09/11/2021 1:00,14.9,14.9,13.3,90.44,0,0,0,0,3.2,328,1021.3,0,15.6,0,0,Clear,clear-night
09/11/2021 2:00,14.4,14.4,13.3,92.71,0,0,0,0,3.2,324,1021.6,0,15.6,0,0,Clear,clear-night
09/11/2021 3:00,14.2,14.2,13.4,95.09,0,0,0,0,3.2,328,1021.8,0,14.5,0,0,Clear,clear-night
09/11/2021 4:00,14.3,14.3,13.4,94.51,0,0,0,0,3.6,324,1022.2,0,15.4,0,0,Clear,clear-night
09/11/2021 5:00,13.4,13.4,12.9,96.71,0,0,0,0,2.4,324,1022.7,0,15.1,0,0,Clear,clear-night
09/11/2021 6:00,13.6,13.6,13,95.62,0,0,0,0,2.8,328,1023.4,70.4,14.5,0.1,0,Partially cloudy,partly-cloudy-night
09/11/2021 7:00,14.1,14.1,12.9,92.52,0,0,0,0,3.2,317,1023.9,46.4,15.4,13,0,Partially cloudy,partly-cloudy-day
09/11/2021 8:00,15,15,14.1,94.57,0,0,0,0,3.6,303,1024.6,46.4,15.4,71,1,Partially cloudy,partly-cloudy-day
09/11/2021 9:00,17.2,17.2,15.5,89.82,0,0,0,0,4.9,63,1025,91.4,16,216,2,Overcast,cloudy
09/11/2021 10:00,20.2,20.2,15.1,72.54,0,0,0,0,7.1,204,1025.2,35.8,16,397,4,Partially cloudy,partly-cloudy-day
09/11/2021 11:00,22.6,22.6,14.2,59.1,0,0,0,0,11.1,233,1025.5,69.5,16,564,6,Partially cloudy,partly-cloudy-day
09/11/2021 12:00,23.8,23.8,14,54.09,0,0,0,0,14.6,206,1025.3,54.5,16,759,8,Partially cloudy,partly-cloudy-day
09/11/2021 13:00,25.5,25.5,13.2,46.61,0,0,0,0,10.7,218,1024.6,74.1,16,759,8,Partially cloudy,partly-cloudy-day
09/11/2021 14:00,26.1,26.1,13.1,44.38,0,0,0,0,13.9,192,1023.9,44.5,16,755,8,Partially cloudy,partly-cloudy-day
09/11/2021 15:00,26.1,26.1,13.5,45.57,0,0,0,0,14.6,202,1023.4,45.7,16,673,7,Partially cloudy,partly-cloudy-day
09/11/2021 16:00,26.1,26.1,13.6,45.95,0,0,0,0,16.1,185,1022.5,79.6,16,554,6,Partially cloudy,partly-cloudy-day
09/11/2021 17:00,26.1,26.1,13.6,45.95,0,0,0,0,18.3,195,1022.2,79.6,16,489,5,Partially cloudy,partly-cloudy-day
09/11/2021 18:00,25.2,25.2,14.1,50.35,0,0,0,0,17.1,190,1022.1,37.9,16,258,3,Partially cloudy,partly-cloudy-day
09/11/2021 19:00,23.2,23.2,15.6,62.26,0,0,0,0,10.4,187,1022.3,16.3,15.3,63,1,Clear,clear-day
09/11/2021 20:00,21.2,21.2,15.5,69.91,0,0,0,0,8.7,68,1022.3,16.3,16,9,0,Clear,clear-night
09/11/2021 21:00,19.2,19.2,16.1,82.21,0,0,0,0,8,72,1022.9,16.3,16,0,0,Clear,clear-night
09/11/2021 22:00,18.3,18.3,15.6,84.21,0,0,0,0,8.7,158,1023.3,0,15.3,0,0,Clear,clear-night
09/11/2021 23:00,18.5,18.5,15,79.99,0,0,0,0,9.4,177,1023.5,0,14.9,0,0,Clear,clear-night
09/12/2021 0:00,18,18,14.9,81.78,0,0,0,0,10.5,180,1023.7,0,16,0,0,Clear,clear-night
09/12/2021 1:00,18.4,18.4,14.4,77.47,0,0,0,0,13,188,1023.7,0,16,0,0,Clear,clear-night
09/12/2021 2:00,18,18,14.3,79.05,0,0,0,0,12.3,192,1023.6,0,16,0,0,Clear,clear-night
09/12/2021 3:00,17.4,17.4,14.3,81.7,0,0,0,0,11.3,184,1023.5,0,15.6,0,0,Clear,clear-night
09/12/2021 4:00,17.2,17.2,14.3,82.76,0,0,0,0,15.9,190,1023.3,0,16,0,0,Clear,clear-night
09/12/2021 5:00,17.3,17.3,13.8,79.65,0,0,0,0,14.5,190,1023.2,0,16,0,0,Clear,clear-night
09/12/2021 6:00,17,17,13.7,81.19,0,0,0,0,10.2,195,1023.3,0,16,0.1,0,Clear,clear-night
09/12/2021 7:00,16.5,16.5,13.9,84.59,0,0,0,0,11.9,193,1023.8,16.3,16,18,0,Clear,clear-day
09/12/2021 8:00,18.1,18.1,14.4,78.99,0,0,0,0,11.5,207,1024.1,0,16,78,1,Clear,clear-day
09/12/2021 9:00,20.1,20.1,15,72.7,0,0,0,0,14.9,218,1024,0,16,228,2,Clear,clear-day
09/12/2021 10:00,22.6,22.6,16.1,66.54,0,0,0,0,17.1,216,1024,0,16,408,4,Clear,clear-day
09/12/2021 11:00,24.2,24.2,16.8,63.01,0,0,0,0,15,216,1024,0,16,578,6,Clear,clear-day
09/12/2021 12:00,26.1,26.1,16.9,56.93,0,0,0,0,14.8,227,1023.3,0,16,678,7,Clear,clear-day
09/12/2021 13:00,27.4,28.1,17.6,55.17,0,0,0,0,16.1,232,1022.9,0,16,727,7,Clear,clear-day
09/12/2021 14:00,28.5,29.3,18,52.95,0,0,0,0,17.1,212,1022.5,0,16,734,7,Clear,clear-day
09/12/2021 15:00,29.4,30.1,17.7,49.51,0,0,0,0,14.3,232,1022,0,16,656,7,Clear,clear-day
09/12/2021 16:00,29.4,30.4,18.4,51.72,0,0,0,0,16.9,218,1021.6,0,16,541,5,Clear,clear-day
09/12/2021 17:00,29.1,30.2,18.5,52.6,0,0,0,0,15.6,198,1020.8,37.9,16,342,3,Partially cloudy,partly-cloudy-day
09/12/2021 18:00,28.2,29.6,19.3,58.69,0,0,0,0,12.5,202,1020.9,16.3,16,184,2,Clear,clear-day
09/12/2021 19:00,26.4,26.4,19.6,66.25,0,0,0,0,11.2,188,1020.5,20.9,16,52,1,Partially cloudy,partly-cloudy-day
09/12/2021 20:00,23.6,23.6,19.6,78.09,0,0,0,0,12.5,182,1020.3,20.9,16,5,0,Partially cloudy,partly-cloudy-night
09/12/2021 21:00,23.9,23.9,19.1,74.56,0,0,0,0,12.5,192,1021,0,16,0,0,Clear,clear-night
09/12/2021 22:00,23.4,23.4,19.3,77.76,0,0,0,0,13.6,204,1021.2,0,16,0,0,Clear,clear-night
09/12/2021 23:00,24,24,18.9,72.92,0,0,0,0,14,216,1021.2,0,16,0,0,Clear,clear-night
9/13/2021 12:00:00 AM,23.3,23.3,18.8,75.77,0,0,0,0,16.2,212,1021.1,0,16,0,0,Clear,clear-night
9/13/2021 1:00:00 AM,23.4,23.4,18.2,72.77,0,0,0,0,14,222,1021.1,0,16,0,0,Clear,clear-night
9/13/2021 2:00:00 AM,22.7,22.7,18.1,75.6,0,0,0,0,12.5,226,1020.7,0,16,0,0,Clear,clear-night
9/13/2021 3:00:00 AM,22.3,22.3,17.8,75.78,0,0,0,0,10,230,1020.4,0,16,0,0,Clear,clear-night
9/13/2021 4:00:00 AM,20.4,20.4,17.8,85.27,0,0,0,0,7.9,210,1020.6,0,16,0,0,Clear,clear-night
9/13/2021 5:00:00 AM,20.9,20.9,17.8,82.86,0,0,0,0,11.3,222,1020.5,0,16,0,0,Clear,clear-night
9/13/2021 6:00:00 AM,20.8,20.8,17.7,82.9,0,0,0,0,11,242,1020.5,0,16,0,0,Clear,clear-night
9/13/2021 7:00:00 AM,20.4,20.4,17.7,84.83,0,0,0,0,7.9,248,1020.8,16.3,16,14,0,Clear,clear-day
9/13/2021 8:00:00 AM,20.6,20.6,18.2,86.36,0,0,0,0,7.8,215,1021,0,16,82,1,Clear,clear-day
9/13/2021 9:00:00 AM,23.6,23.6,18.4,72.36,0,0,0,0,7,265,1020.6,0,16,253,3,Clear,clear-day
9/13/2021 10:00:00 AM,26,26,18.9,64.8,0,0,0,0,3.5,322,1020.3,0,16,425,4,Clear,clear-day
9/13/2021 11:00:00 AM,28.3,29.5,18.8,56.18,0,0,0,0,3.1,343,1020.3,0,16,581,6,Clear,clear-day
9/13/2021 12:00:00 PM,30.5,31.8,19,50.43,0,0,0,0,5.4,350,1020.2,0,16,696,7,Clear,clear-day
9/13/2021 1:00:00 PM,31.4,33,19.3,48.78,0,0,0,0,2,0,1019.9,0,16,751,8,Clear,clear-day
9/13/2021 2:00:00 PM,32.1,33.4,18.7,45.2,0,0,0,0,1,0,1019.6,0,16,745,7,Clear,clear-day
9/13/2021 3:00:00 PM,32.4,33.3,18,42.38,0,0,0,0,1.8,23,1018.9,0,16,674,7,Clear,clear-day
9/13/2021 4:00:00 PM,32.4,34.4,19.8,47.62,0,0,0,0,8.5,103,1018.6,0,16,539,5,Clear,clear-day
9/13/2021 5:00:00 PM,31.4,34.2,21,54.11,0,0,0,0,8.5,146,1018.3,0,16,366,4,Clear,clear-day
9/13/2021 6:00:00 PM,29.8,32.5,21.2,59.77,0,0,0,0,9.8,120,1018.2,0,16,193,2,Clear,clear-day
9/13/2021 7:00:00 PM,28,30.6,21.8,69.15,0,0,0,0,5.5,110,1018.4,0,16,51,1,Clear,clear-day
9/13/2021 8:00:00 PM,26,26,21.7,77.35,0,0,0,0,4.5,96,1018.5,0,16,7,0,Clear,clear-night
9/13/2021 9:00:00 PM,24.5,24.5,22,85.57,0,0,0,0,3.2,118,1018.8,0,15.6,0,0,Clear,clear-night
9/13/2021 10:00:00 PM,24.2,24.2,21.8,86.64,0,0,0,0,3.2,132,1019,0,15.4,0,0,Clear,clear-night
9/13/2021 11:00:00 PM,23.7,23.7,21.9,89.5,0,0,0,0,2,0,1019,0,15.4,0,0,Clear,clear-night
9/14/2021 12:00:00 AM,23.3,23.3,22.1,92.58,0,0,0,0,1.7,0,1019,0,15.4,0,0,Clear,clear-night
9/14/2021 1:00:00 AM,22.4,22.4,21.6,95.32,0,0,0,0,1.7,0,1018.5,0,14.9,0,0,Clear,clear-night
9/14/2021 2:00:00 AM,22.3,22.3,21.4,94.77,0,0,0,0,1.2,321,1018.1,0,14.1,0,0,Clear,clear-night
9/14/2021 3:00:00 AM,21.7,21.7,20.8,94.98,0,0,0,0,1.2,0,1018,0,14.1,0,0,Clear,clear-night
9/14/2021 4:00:00 AM,21.4,21.4,20.7,95.69,0,0,0,0,0,0,1018.1,52.7,13.7,0,0,Partially cloudy,partly-cloudy-night
9/14/2021 5:00:00 AM,21.1,21.1,20.7,97.28,0,0,0,0,2,0,1018,29.6,11.5,0,0,Partially cloudy,partly-cloudy-night
9/14/2021 6:00:00 AM,20.7,20.7,20.1,96.71,0,0,0,0,2.4,0,1018.1,29.6,10.9,0,0,Partially cloudy,partly-cloudy-night
9/14/2021 7:00:00 AM,20.6,20.6,20.1,97.16,0,0,0,0,1.4,0,1018.5,18.2,8.8,12,0,Clear,clear-day
9/14/2021 8:00:00 AM,21.2,21.2,20.8,97.45,0,0,0,0,3.2,110,1018.9,16.3,9.4,70,1,Clear,clear-day
9/14/2021 9:00:00 AM,23.3,23.3,22.1,92.82,0,0,0,0,4.9,146,1018.8,16.3,9.1,227,2,Clear,clear-day
9/14/2021 10:00:00 AM,26.5,26.5,22.6,79.49,0,0,0,0,7.2,133,1018.9,16.3,14.4,414,4,Clear,clear-day
9/14/2021 11:00:00 AM,28.4,31.2,22.1,69.12,0,0,0,0,9.4,167,1018.9,29.6,15.4,554,6,Partially cloudy,partly-cloudy-day
9/14/2021 12:00:00 PM,29.5,32.4,21.6,62.4,0,0,0,0,10.7,146,1018.3,37.9,15.5,684,7,Partially cloudy,partly-cloudy-day
9/14/2021 1:00:00 PM,30.9,34,21.4,57.17,0,0,0,0,9.4,180,1017.6,20.9,15.5,738,7,Partially cloudy,partly-cloudy-day
9/14/2021 2:00:00 PM,31.3,35.1,22.2,58.45,0,0,0,0,11.2,150,1016.8,20.9,15.5,674,7,Partially cloudy,partly-cloudy-day
9/14/2021 3:00:00 PM,31.3,34.4,21.4,55.95,0,0,0,0,8.9,167,1016.2,59.4,15.5,634,6,Partially cloudy,partly-cloudy-day
9/14/2021 4:00:00 PM,32,34.8,20.8,51.83,0,0,0,0,15.5,204,1015.8,35.6,16,483,5,Partially cloudy,partly-cloudy-day
9/14/2021 5:00:00 PM,31.5,34.6,21.4,55.09,0,0,0,0,16.3,193,1015.7,68.2,16,347,3,Partially cloudy,partly-cloudy-day
9/14/2021 6:00:00 PM,30.1,32.9,21.4,59.66,0,0,0,0,15.4,201,1015.5,63.7,15.6,214,2,Partially cloudy,partly-cloudy-day
9/14/2021 7:00:00 PM,28.6,31.4,22,67.87,0,0,0,0,11,182,1015.6,52.7,15.6,57,1,Partially cloudy,partly-cloudy-day
9/14/2021 8:00:00 PM,26.6,26.6,21.9,75.8,0,0,0,0,8.5,137,1015.5,37.9,15.5,5,0,Partially cloudy,partly-cloudy-night
9/14/2021 9:00:00 PM,24.5,24.5,22,86.07,0,0,0,0,6.5,154,1016.3,29.6,15.6,0,0,Partially cloudy,partly-cloudy-night
9/14/2021 10:00:00 PM,24.3,24.3,21.9,86.78,0,0,0,0,10.5,177,1016.5,29.6,15.6,0,0,Partially cloudy,partly-cloudy-night
9/14/2021 11:00:00 PM,23.7,23.7,21.2,85.65,0,0,0,0,10.5,176,1016.5,29.6,15.6,0,0,Partially cloudy,partly-cloudy-night
9/15/2021 12:00:00 AM,22.9,22.9,20.8,87.77,0,0,0,0,7.6,185,1016.3,29.6,15.6,0,0,Partially cloudy,partly-cloudy-night
9/15/2021 1:00:00 AM,22.2,22.2,20,87.54,0,0,0,0,8.8,189,1016.4,16.3,15.6,0,0,Clear,clear-night
9/15/2021 2:00:00 AM,22.1,22.1,19.4,84.71,0,0,0,0,8.3,218,1016.6,0,16,0,0,Clear,clear-night
9/15/2021 3:00:00 AM,21.9,21.9,19.8,88,0,0,0,0,10.1,203,1016.4,16.3,16,0,0,Clear,clear-night
9/15/2021 4:00:00 AM,21,21,19.9,93.35,0,0,0,0,7.6,225,1016.4,0,15.6,0,0,Clear,clear-night
9/15/2021 5:00:00 AM,20.7,20.7,19.9,95.07,0,0,0,0,9,207,1016.4,0,15.6,0,0,Clear,clear-night
9/15/2021 6:00:00 AM,20.9,20.9,19.6,92.74,0,0,0,0,4.2,278,1016.3,0,16,0,0,Clear,clear-night
9/15/2021 7:00:00 AM,20.5,20.5,19.7,95.62,0,0,0,0,6.7,165,1016.5,16.3,10.9,8,0,Clear,clear-day
9/15/2021 8:00:00 AM,21.6,21.6,20.8,95.55,0,0,0,0,8.7,185,1016.8,16.3,12.5,74,1,Clear,clear-day
9/15/2021 9:00:00 AM,23.5,23.5,21.6,88.96,0,0,0,0,11.6,182,1016.6,16.3,16,271,3,Clear,clear-day
9/15/2021 10:00:00 AM,26.3,26.3,21.1,73.11,0,0,0,0,12.5,206,1016.8,16.3,16,454,5,Clear,clear-day
9/15/2021 11:00:00 AM,28.2,30.2,20.5,62.95,0,0,0,0,15.8,210,1016.9,29.6,16,606,6,Partially cloudy,partly-cloudy-day
9/15/2021 12:00:00 PM,29.4,31.2,19.9,56.93,0,0,0,0,16.6,210,1017,29.6,16,713,7,Partially cloudy,partly-cloudy-day
9/15/2021 1:00:00 PM,30.3,32.1,19.8,53.6,0,0,0,0,14.3,192,1016.4,79.6,16,695,7,Partially cloudy,partly-cloudy-day
9/15/2021 2:00:00 PM,31.2,33.3,20.1,51.88,0,0,0,0,18.9,203,1015.8,79.6,16,809,8,Partially cloudy,partly-cloudy-day
9/15/2021 3:00:00 PM,30.8,33.1,20.5,54.27,0,0,0,0,16.6,180,1015.1,79.6,16,578,6,Partially cloudy,partly-cloudy-day
9/15/2021 4:00:00 PM,30.3,32.6,20.6,56.24,0,0,0,0,21,192,1014.7,74.1,16,451,5,Partially cloudy,partly-cloudy-day
9/15/2021 5:00:00 PM,30.7,32.9,20.4,54.24,0,0,0,0,21,188,1014.4,67.5,16,456,5,Partially cloudy,partly-cloudy-day
9/15/2021 6:00:00 PM,30,32,20.1,55.41,0,0,0,0,15.7,202,1014.5,67.5,16,208,2,Partially cloudy,partly-cloudy-day
9/15/2021 7:00:00 PM,27.1,28.7,20.2,66.07,0,0,0,0,9.8,190,1014.7,0,16,38,0,Clear,clear-day
9/15/2021 8:00:00 PM,25.4,25.4,21.1,77.09,0,0,0,0,6.9,158,1015.6,29.6,16,0,0,Partially cloudy,partly-cloudy-night
9/15/2021 9:00:00 PM,24.5,24.5,21.5,83.25,0,0,0,0,6.9,156,1016.5,52.7,16,0,0,Partially cloudy,partly-cloudy-night
9/15/2021 10:00:00 PM,24.5,24.5,21.3,82.16,0,0,0,0,8,160,1017.3,52.7,16,0,0,Partially cloudy,partly-cloudy-night
9/15/2021 11:00:00 PM,24.1,24.1,21.9,87.34,0,0,0,0,13.4,152,1017.3,29.6,16,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 12:00:00 AM,24.1,24.1,22.1,88.68,0,0,0,0,11,163,1017.6,52.7,16,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 1:00:00 AM,23.8,23.8,22.1,90.28,0,0,0,0,10.2,202,1017.5,59.3,16,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 2:00:00 AM,23.3,23.3,22.1,93.04,0,0,0,0,9.2,77,1017.3,59.3,16,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 3:00:00 AM,23.2,23.2,22.1,93.57,0,0,0,0,2.4,317,1017.3,59.3,16,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 4:00:00 AM,22.7,22.7,22,95.8,0,0,0,0,7.3,66,1017.2,59.3,16,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 5:00:00 AM,22.5,22.5,21.6,94.78,0,0,0,0,2.4,317,1017.3,64.4,15.6,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 6:00:00 AM,22.5,22.5,21.6,94.78,0,0,0,0,2,317,1017.8,78.7,15.1,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 7:00:00 AM,22.4,22.4,21.6,95.32,0,0,0,0,6.1,154,1018.4,78.7,15.1,11,0,Partially cloudy,partly-cloudy-day
9/16/2021 8:00:00 AM,23,23,22.2,95.24,0,0,0,0,6.9,62,1019,64.4,15.1,75,1,Partially cloudy,partly-cloudy-day
9/16/2021 9:00:00 AM,24.9,24.9,22.7,87.98,0,0,0,0,2,0,1019.4,52.7,14.8,295,3,Partially cloudy,partly-cloudy-day
9/16/2021 10:00:00 AM,26.1,26.1,22.7,81.74,0,0,0,0,6.7,56.1,1019.7,52.7,16,263,3,Partially cloudy,partly-cloudy-day
9/16/2021 11:00:00 AM,27,29.5,22.7,77.5,0,0,0,0,6.7,320,1019.9,69.5,16,399,4,Partially cloudy,partly-cloudy-day
9/16/2021 12:00:00 PM,28.7,32.4,23.1,72.13,0,0,0,0,9.8,66,1019.8,63.9,15.6,764,8,Partially cloudy,partly-cloudy-day
9/16/2021 1:00:00 PM,29.2,33.3,23.2,70.15,0,0,0,0,7.1,77,1019.3,79.6,16,430,4,Partially cloudy,partly-cloudy-day
9/16/2021 2:00:00 PM,29.4,33.1,22.9,68.08,0,0,0,0,8.4,100,1018.7,74.1,16,324,3,Partially cloudy,partly-cloudy-day
9/16/2021 3:00:00 PM,26.1,26.1,22.8,81.7,2.35,100,0,0,2.9,9,1018.4,91.6,4.7,39,0,"Rain, Overcast",rain
9/16/2021 4:00:00 PM,21.7,21.7,21.1,96.59,17.57,100,0,0,19.7,334,1019.6,100,3.2,21,0,"Rain, Overcast",rain
9/16/2021 5:00:00 PM,22.2,22.2,21.3,94.2,12.93,100,0,0,8.2,65,1019,91.1,13.9,83,1,"Rain, Overcast",rain
9/16/2021 6:00:00 PM,22.8,22.8,21.8,93.62,0.28,100,0,0,12.5,53,1019.3,75.5,16,79,1,"Rain, Partially cloudy",rain
9/16/2021 7:00:00 PM,22.6,22.6,22,96.51,0,0,0,0,10.1,20,1019.7,67.5,15.4,15,0,Partially cloudy,partly-cloudy-day
9/16/2021 8:00:00 PM,22.5,22.5,22,96.73,0,0,0,0,10.7,23,1020.1,69.3,14,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 9:00:00 PM,22.6,22.6,22,96.51,0,0,0,0,10.1,14,1021,90.6,14.2,0,0,Overcast,cloudy
9/16/2021 10:00:00 PM,22.2,22.2,21.8,97.65,0,0,0,0,10.1,19,1021.3,64.4,15.6,0,0,Partially cloudy,partly-cloudy-night
9/16/2021 11:00:00 PM,22.2,22.2,22,98.8,0,0,0,0,10.1,21,1020.8,92.6,15.4,0,0,Overcast,cloudy
9/17/2021 12:00:00 AM,22.6,22.6,22,96.51,0,0,0,0,10.4,25,1020.4,89.1,15.1,0,0,Partially cloudy,partly-cloudy-night
9/17/2021 1:00:00 AM,22.7,22.7,22.1,96.34,0,0,0,0,8.5,34,1019.6,100,11,0,0,Overcast,cloudy
9/17/2021 2:00:00 AM,22.7,22.7,22.2,96.97,0,0,0,0,10.1,21,1019.8,100,11.9,0,0,Overcast,cloudy
9/17/2021 3:00:00 AM,22.8,22.8,22.2,96.62,0,0,0,0,10.2,27,1019.9,100,15.4,0,0,Overcast,cloudy
9/17/2021 4:00:00 AM,22.7,22.7,22.2,96.97,0,0,0,0,12.6,13,1020.1,100,15.4,0,0,Overcast,cloudy
9/17/2021 5:00:00 AM,22.7,22.7,22.2,96.97,0,0,0,0,12.2,21,1020,100,15.4,0,0,Overcast,cloudy
9/17/2021 6:00:00 AM,22.7,22.7,22.1,96.41,0,0,0,0,10.9,19,1020.6,95.5,15.4,0,0,Overcast,cloudy
9/17/2021 7:00:00 AM,22.7,22.7,22.2,96.97,0,0,0,0,12.3,15,1021,100,15.6,9,0,Overcast,cloudy
9/17/2021 8:00:00 AM,22.9,22.9,22.2,96.14,0,0,0,0,13,21,1021.6,100,13.9,34,0,Overcast,cloudy
9/17/2021 9:00:00 AM,23.1,23.1,22.2,94.43,0.06,100,0,0,15.2,19,1021.8,100,15.4,93,1,"Rain, Overcast",rain
9/17/2021 10:00:00 AM,23.6,23.6,22.1,91.1,0,0,0,0,14.5,25,1022.1,100,16,163,2,Overcast,cloudy
9/17/2021 11:00:00 AM,24.5,24.5,22.1,86.46,0,0,0,0,15.9,28,1022.1,100,16,329,3,Overcast,cloudy
9/17/2021 12:00:00 PM,24.6,24.6,21.7,83.86,0,0,0,0,12.4,20,1022,100,16,440,4,Overcast,cloudy
9/17/2021 1:00:00 PM,26.1,26.1,22,78.05,0,0,0,0,14.4,24,1021.5,100,16,290,3,Overcast,cloudy
9/17/2021 2:00:00 PM,26.6,26.6,22.3,77.29,0,0,0,0,14.5,23,1020.9,88.3,16,311,3,Partially cloudy,partly-cloudy-day
9/17/2021 3:00:00 PM,27,29.6,23,78.66,0.99,100,0,0,15.3,360,1020,89,16,475,5,"Rain, Partially cloudy",rain
9/17/2021 4:00:00 PM,28.4,31.1,21.9,68.29,0,0,0,0,15.3,360,1019.5,89,16,364,4,Partially cloudy,partly-cloudy-day
9/17/2021 5:00:00 PM,24.9,24.9,21.9,83.6,1.33,100,0,0,13.9,80,1019.7,79.6,7.7,187,2,"Rain, Partially cloudy",rain
9/17/2021 6:00:00 PM,25.3,25.3,22.8,86.28,0.57,100,0,0,9.8,10,1019.7,91.6,16,71,1,"Rain, Overcast",rain
9/17/2021 7:00:00 PM,24.4,24.4,22.7,90.63,0.11,100,0,0,8,9,1019.6,83.1,16,30,0,"Rain, Partially cloudy",rain
